player_name,player_url
Sergio Ballesteros,https://fbref.com/en/players/29863c56/Sergio-Ballesteros
Sergio Busquets,https://fbref.com/en/players/5ab0ea87/Sergio-Busquets
Sergio Canales,https://fbref.com/en/players/a6de370d/Sergio-Canales
Sergio Escudero,https://fbref.com/en/players/b0616e3d/Sergio-Escudero
Sergio García,https://fbref.com/en/players/2bee98fd/Sergio-Garcia
Sergio Mantecón,https://fbref.com/en/players/71eaddb6/Sergio-Mantecon
Sergio Marcos,https://fbref.com/en/players/e331be23/Sergio-Marcos
Sergio Matabuena,https://fbref.com/en/players/93faf8c3/Sergio-Matabuena
Sergio Pelegrín,https://fbref.com/en/players/e360782f/Sergio-Pelegrin
Sergio Ramos,https://fbref.com/en/players/08511d65/Sergio-Ramos
Sergio Rico,https://fbref.com/en/players/5f0241b2/Sergio-Rico
Sergio Sánchez,https://fbref.com/en/players/83a83b0a/Sergio-Sanchez
Sergio Tejera,https://fbref.com/en/players/3d5734ef/Sergio-Tejera
Seydou Keita,https://fbref.com/en/players/500c4e9b/Seydou-Keita
Shkodran Mustafi,https://fbref.com/en/players/3f2d59fe/Shkodran-Mustafi
Sidnei,https://fbref.com/en/players/b14d0c5d/Sidnei
Simão Mate Junior,https://fbref.com/en/players/68723d1f/Simao-Mate-Junior
Simão Sabrosa,https://fbref.com/en/players/76a65612/Simao-Sabrosa
Sisi,https://fbref.com/en/players/add7ec92/Sisi
Sofiane Feghouli,https://fbref.com/en/players/691f64f5/Sofiane-Feghouli
Stéphane Mbia,https://fbref.com/en/players/c39d9657/Stephane-Mbia
Stefan Babović,https://fbref.com/en/players/efb3ce2a/Stefan-Babovic
Stephan Andersen,https://fbref.com/en/players/314c2af0/Stephan-Andersen
Stole Dimitrievski,https://fbref.com/en/players/fc70e345/Stole-Dimitrievski
Sulayman Marreh,https://fbref.com/en/players/44b49036/Sulayman-Marreh
Suso,https://fbref.com/en/players/4e219ad2/Suso
Tarsicio Aguado,https://fbref.com/en/players/345ebb78/Tarsicio-Aguado
Tato,https://fbref.com/en/players/03c45164/Tato
Teerasil Dangda,https://fbref.com/en/players/2e3697ce/Teerasil-Dangda
Theo Bongonda,https://fbref.com/en/players/0da6a13e/Theo-Bongonda
Theofanis Gekas,https://fbref.com/en/players/244bc211/Theofanis-Gekas
Thiago Alcántara,https://fbref.com/en/players/77e84962/Thiago-Alcantara
Thibaut Courtois,https://fbref.com/en/players/1840e36d/Thibaut-Courtois
Thievy Bifouma,https://fbref.com/en/players/5978dc3c/Thievy-Bifouma
Thomas Partey,https://fbref.com/en/players/529f49ab/Thomas-Partey
Thomas Vermaelen,https://fbref.com/en/players/d0d79694/Thomas-Vermaelen
Tiago Gomes,https://fbref.com/en/players/bd7fd1b5/Tiago-Gomes
Tiago Ilori,https://fbref.com/en/players/a64b4786/Tiago-Ilori
Tiago Mendes,https://fbref.com/en/players/5e0f7b89/Tiago-Mendes
Tiago Pinto,https://fbref.com/en/players/e7bfde19/Tiago-Pinto
Tiberio Guarente,https://fbref.com/en/players/f5b9b859/Tiberio-Guarente
Timothée Kolodziejczak,https://fbref.com/en/players/ab096c6f/Timothee-Kolodziejczak
Tino Costa,https://fbref.com/en/players/8f747a86/Tino-Costa
Tito,https://fbref.com/en/players/7cefa219/Tito
Toño,https://fbref.com/en/players/2ed4ea81/Tono
Toby Alderweireld,https://fbref.com/en/players/f7d50789/Toby-Alderweireld
Toché,https://fbref.com/en/players/64e35e11/Toche
Tomáš Ujfaluši,https://fbref.com/en/players/37d34e0a/Tomas-Ujfalusi
Tomás Mejías,https://fbref.com/en/players/dc0c0fd9/Tomas-Mejias
Tomás Pina Isla,https://fbref.com/en/players/e54bd0a2/Tomas-Pina-Isla
Tomer Hemed,https://fbref.com/en/players/27d7453c/Tomer-Hemed
Tomislav Dujmović,https://fbref.com/en/players/1bd0a8fe/Tomislav-Dujmovic
Toni Doblas,https://fbref.com/en/players/d5c35223/Toni-Doblas
Toni Dovale,https://fbref.com/en/players/d4b9adcf/Toni-Dovale
Toni Kroos,https://fbref.com/en/players/6ce1f46f/Toni-Kroos
Tote,https://fbref.com/en/players/e3e74421/Tote
Tropi,https://fbref.com/en/players/50f1ed37/Tropi
Tsepo Masilela,https://fbref.com/en/players/e1812ff9/Tsepo-Masilela
Txema Añibarro,https://fbref.com/en/players/34b0ee60/Txema-Anibarro
Uche Henry Agbo,https://fbref.com/en/players/98554bfd/Uche-Henry-Agbo
Unai Alba,https://fbref.com/en/players/40e34fb7/Unai-Alba
Unai Albizua,https://fbref.com/en/players/4a2e58a3/Unai-Albizua
Unai Bustinza,https://fbref.com/en/players/f3112790/Unai-Bustinza
Unai García,https://fbref.com/en/players/4a633cfe/Unai-Garcia
Unai López,https://fbref.com/en/players/88050721/Unai-Lopez
Urko Vera,https://fbref.com/en/players/d8cf0115/Urko-Vera
Ustaritz,https://fbref.com/en/players/49f85a05/Ustaritz
Víctor Álvarez,https://fbref.com/en/players/563f3469/Victor-Alvarez
Víctor Camarasa,https://fbref.com/en/players/b2d03887/Victor-Camarasa
Víctor Casadesús,https://fbref.com/en/players/73cd0a2a/Victor-Casadesus
Víctor Pérez,https://fbref.com/en/players/5918a484/Victor-Perez
Víctor Rodríguez,https://fbref.com/en/players/15781606/Victor-Rodriguez
Víctor Ruiz,https://fbref.com/en/players/b3dc6eca/Victor-Ruiz
Víctor Sánchez,https://fbref.com/en/players/ad4d0985/Victor-Sanchez
Víctor Valdés,https://fbref.com/en/players/e029e404/Victor-Valdes
Vadim Demidov,https://fbref.com/en/players/59f3b22d/Vadim-Demidov
Valdet Rama,https://fbref.com/en/players/00b159ff/Valdet-Rama
Valdo,https://fbref.com/en/players/5d34e206/Valdo
Verza,https://fbref.com/en/players/f972b073/Verza
Vicente Guaita,https://fbref.com/en/players/ab13a5aa/Vicente-Guaita
Vicente Iborra,https://fbref.com/en/players/ad1ffcfd/Vicente-Iborra
Vicente Rodríguez,https://fbref.com/en/players/73b8c719/Vicente-Rodriguez
Vinícius Araújo,https://fbref.com/en/players/5d6b9376/Vinicius-Araujo
Vitolo,https://fbref.com/en/players/db750822/Vitolo
Vitorino Antunes,https://fbref.com/en/players/3e4f735d/Vitorino-Antunes
Vladimír Weiss,https://fbref.com/en/players/1e17dfc7/Vladimir-Weiss
Wakaso,https://fbref.com/en/players/999908af/Wakaso
Waldo Ponce,https://fbref.com/en/players/d10210a7/Waldo-Ponce
Walter Pandiani,https://fbref.com/en/players/11899bb1/Walter-Pandiani
Weligton Oliveira,https://fbref.com/en/players/ce8c6861/Weligton-Oliveira
Wellington Silva,https://fbref.com/en/players/5c60f49c/Wellington-Silva
Welliton,https://fbref.com/en/players/17082008/Welliton
Willian José,https://fbref.com/en/players/d87e2cae/Willian-Jose
Willy Caballero,https://fbref.com/en/players/a179d516/Willy-Caballero
Xabi Alonso,https://fbref.com/en/players/dc001a06/Xabi-Alonso
Xabi Irureta,https://fbref.com/en/players/ad11657f/Xabi-Irureta
Xabi Prieto,https://fbref.com/en/players/d054d8b0/Xabi-Prieto
Xabier Castillo,https://fbref.com/en/players/638dc43b/Xabier-Castillo
Xabier Etxeita,https://fbref.com/en/players/4a895384/Xabier-Etxeita
Xavi,https://fbref.com/en/players/c1b4188c/Xavi
Xavi Annunziata,https://fbref.com/en/players/e146dbda/Xavi-Annunziata
Xavi Torres,https://fbref.com/en/players/1b51ad2f/Xavi-Torres
Ximo Navarro,https://fbref.com/en/players/8db394aa/Ximo-Navarro
Xisco,https://fbref.com/en/players/d2790f7a/Xisco
Xisco,https://fbref.com/en/players/efaaae13/Xisco
Xisco Nadal,https://fbref.com/en/players/5dc11264/Xisco-Nadal
Yacine Brahimi,https://fbref.com/en/players/56b5d64e/Yacine-Brahimi
Yoel,https://fbref.com/en/players/61bb7498/Yoel
Yohan Mollo,https://fbref.com/en/players/74950bcc/Yohan-Mollo
Youssef El-Arabi,https://fbref.com/en/players/c63f6e46/Youssef-El-Arabi
Yuri Berchiche,https://fbref.com/en/players/b6e50615/Yuri-Berchiche
Yves Desmarets,https://fbref.com/en/players/edcacfba/Yves-Desmarets
Zé Castro,https://fbref.com/en/players/ea2434db/Ze-Castro
Zakarya Bergdich,https://fbref.com/en/players/833676b4/Zakarya-Bergdich
Zubi,https://fbref.com/en/players/fa3d45ba/Zubi
