player_name,transfermarkt_url
Kenwyne Jones,https://www.transfermarkt.com/kenwyne-jones/profil/spieler/28245
Phil Jones,https://www.transfermarkt.com/phil-jones/profil/spieler/117996
Nigel de Jong,https://www.transfermarkt.com/nigel-de-jong/profil/spieler/4672
Eggert Jónsson,https://www.transfermarkt.com/eggert-gunnthor-jonsson/profil/spieler/45298
Younès Kaboul,https://www.transfermarkt.com/youns-kaboul/profil/spieler/27114
Alexander Kačaniklić,https://www.transfermarkt.com/alexander-kaanikli/profil/spieler/51040
Gaël Kakuta,https://www.transfermarkt.com/gal-kakuta/profil/spieler/74297
Salomon Kalou,https://www.transfermarkt.com/salomon-kalou/profil/spieler/7971
Pajtim Kasami,https://www.transfermarkt.com/pajtim-kasami/profil/spieler/130108
Jake Kean,https://www.transfermarkt.com/jake-kean/profil/spieler/121388
Robbie Keane,https://www.transfermarkt.com/robbie-keane/profil/spieler/3144
Will Keane,https://www.transfermarkt.com/will-keane/profil/spieler/118535
Martin Kelly,https://www.transfermarkt.com/martin-kelly/profil/spieler/78959
Stephen Kelly,https://www.transfermarkt.com/stephen-kelly/profil/spieler/12125
Paddy Kenny,https://www.transfermarkt.com/paddy-kenny/profil/spieler/13524
Michael Kightly,https://www.transfermarkt.com/michael-kightly/profil/spieler/25366
Matthew Kilgallon,https://www.transfermarkt.com/matthew-kilgallon/profil/spieler/4095
Ledley King,https://www.transfermarkt.com/ledley-king/profil/spieler/3360
Ivan Klasnić,https://www.transfermarkt.com/ivan-klasni/profil/spieler/690
Zat Knight,https://www.transfermarkt.com/zat-knight/profil/spieler/4012
Aleksandar Kolarov,https://www.transfermarkt.com/aleksandar-kolarov/profil/spieler/46156
Vincent Kompany,https://www.transfermarkt.com/vincent-kompany/profil/spieler/9594
Laurent Koscielny,https://www.transfermarkt.com/laurent-koscielny/profil/spieler/76277
Niko Kranjčar,https://www.transfermarkt.com/niko-kranjar/profil/spieler/16746
Tim Krul,https://www.transfermarkt.com/tim-krul/profil/spieler/33027
Dirk Kuyt,https://www.transfermarkt.com/dirk-kuyt/profil/spieler/4010
Sotirios Kyrgiakos,https://www.transfermarkt.com/sotiris-kyrgiakos/profil/spieler/9706
Frank Lampard,https://www.transfermarkt.com/frank-lampard/profil/spieler/3163
Cameron Lancaster,https://www.transfermarkt.com/cameron-lancaster/profil/spieler/182660
Henri Lansbury,https://www.transfermarkt.com/henri-lansbury/profil/spieler/44794
Simon Lappin,https://www.transfermarkt.com/simon-lappin/profil/spieler/14792
Sebastian Larsson,https://www.transfermarkt.com/sebastian-larsson/profil/spieler/31720
Lucas Leiva,https://www.transfermarkt.com/lucas-leiva/profil/spieler/41414
Aaron Lennon,https://www.transfermarkt.com/aaron-lennon/profil/spieler/14221
Joleon Lescott,https://www.transfermarkt.com/joleon-lescott/profil/spieler/4241
Eric Lichaj,https://www.transfermarkt.com/eric-lichaj/profil/spieler/61575
Anders Lindegaard,https://www.transfermarkt.com/anders-lindegaard/profil/spieler/22491
Leroy Lita,https://www.transfermarkt.com/leroy-lita/profil/spieler/20975
Jake Livermore,https://www.transfermarkt.com/jake-livermore/profil/spieler/61832
Shane Long,https://www.transfermarkt.com/shane-long/profil/spieler/37304
Adrián López,https://www.transfermarkt.com/adrian-lopez/profil/spieler/44966
Jason Lowe,https://www.transfermarkt.com/jason-lowe/profil/spieler/117997
David Luiz,https://www.transfermarkt.com/david-luiz/profil/spieler/46741
Romelu Lukaku,https://www.transfermarkt.com/romelu-lukaku/profil/spieler/96341
Peter Løvenkrands,https://www.transfermarkt.com/peter-lvenkrands/profil/spieler/9620
Federico Macheda,https://www.transfermarkt.com/federico-macheda/profil/spieler/61887
Federico Macheda,https://www.transfermarkt.com/federico-macheda/profil/spieler/61887
Jamie Mackie,https://www.transfermarkt.com/jamie-mackie/profil/spieler/15929
Stefan Maierhofer,https://www.transfermarkt.com/stefan-maierhofer/profil/spieler/32660
Shaun Maloney,https://www.transfermarkt.com/shaun-maloney/profil/spieler/9508
Florent Malouda,https://www.transfermarkt.com/florent-malouda/profil/spieler/5461
Chris Martin,https://www.transfermarkt.com/chris-martin/profil/spieler/46154
Russell Martin,https://www.transfermarkt.com/russell-martin/profil/spieler/67303
Sylvain Marveaux,https://www.transfermarkt.com/sylvain-marveaux/profil/spieler/39909
Juan Mata,https://www.transfermarkt.com/juan-mata/profil/spieler/44068
Conor McAleny,https://www.transfermarkt.com/conor-mcaleny/profil/spieler/121260
James McArthur,https://www.transfermarkt.com/james-mcarthur/profil/spieler/41416
Gareth McAuley,https://www.transfermarkt.com/gareth-mcauley/profil/spieler/40567
James McCarthy,https://www.transfermarkt.com/james-mccarthy/profil/spieler/45333
James McClean,https://www.transfermarkt.com/james-mcclean/profil/spieler/85935
Josh McEachran,https://www.transfermarkt.com/josh-mceachran/profil/spieler/128905
Josh McEachran,https://www.transfermarkt.com/josh-mceachran/profil/spieler/128905
James McFadden,https://www.transfermarkt.com/james-mcfadden/profil/spieler/9956
Callum McManaman,https://www.transfermarkt.com/callum-mcmanaman/profil/spieler/61711
Tyrone Mears,https://www.transfermarkt.com/tyrone-mears/profil/spieler/14050
Raul Meireles,https://www.transfermarkt.com/raul-meireles/profil/spieler/13168
Raul Meireles,https://www.transfermarkt.com/raul-meireles/profil/spieler/13168
Per Mertesacker,https://www.transfermarkt.com/per-mertesacker/profil/spieler/6710
David Meyler,https://www.transfermarkt.com/david-meyler/profil/spieler/68183
Simon Mignolet,https://www.transfermarkt.com/simon-mignolet/profil/spieler/50219
Nenad Milijaš,https://www.transfermarkt.com/nenad-milija/profil/spieler/36123
James Milner,https://www.transfermarkt.com/james-milner/profil/spieler/3333
Ignasi Miquel,https://www.transfermarkt.com/ignasi-miquel/profil/spieler/70245
Ryo Miyaichi,https://www.transfermarkt.com/ryo-miyaichi/profil/spieler/129688
Anthony Modeste,https://www.transfermarkt.com/anthony-modeste/profil/spieler/50512
Luka Modrić,https://www.transfermarkt.com/luka-modri/profil/spieler/27992
Garry Monk,https://www.transfermarkt.com/garry-monk/profil/spieler/4111
Luke Moore,https://www.transfermarkt.com/luke-moore/profil/spieler/4075
Vangelis Moras,https://www.transfermarkt.com/vangelis-moras/profil/spieler/9850
Steve Morison,https://www.transfermarkt.com/steve-morison/profil/spieler/104725
Josh Morris,https://www.transfermarkt.com/josh-morris/profil/spieler/121391
James Morrison,https://www.transfermarkt.com/james-morrison/profil/spieler/27614
Victor Moses,https://www.transfermarkt.com/victor-moses/profil/spieler/59866
Fabrice Muamba,https://www.transfermarkt.com/fabrice-muamba/profil/spieler/35586
Youssouf Mulumbu,https://www.transfermarkt.com/youssouf-mulumbu/profil/spieler/45272
Danny Murphy,https://www.transfermarkt.com/danny-murphy/profil/spieler/3221
David N'Gog,https://www.transfermarkt.com/david-ngog/profil/spieler/41242
Charles N'Zogbia,https://www.transfermarkt.com/charles-nzogbia/profil/spieler/22165
Nani,https://www.transfermarkt.com/nani/profil/spieler/33706
Samir Nasri,https://www.transfermarkt.com/samir-nasri/profil/spieler/18935
Samir Nasri,https://www.transfermarkt.com/samir-nasri/profil/spieler/18935
Kyle Naughton,https://www.transfermarkt.com/kyle-naughton/profil/spieler/66219
Ryan Nelsen,https://www.transfermarkt.com/ryan-nelsen/profil/spieler/28878
Ryan Nelsen,https://www.transfermarkt.com/ryan-nelsen/profil/spieler/28878
Phil Neville,https://www.transfermarkt.com/phil-neville/profil/spieler/3404
Ryan Noble,https://www.transfermarkt.com/ryan-noble/profil/spieler/121340
Steven Nzonzi,https://www.transfermarkt.com/steven-nzonzi/profil/spieler/73734
Jamie O'Hara,https://www.transfermarkt.com/jamie-ohara/profil/spieler/38090
John O'Shea,https://www.transfermarkt.com/john-oshea/profil/spieler/3540
Gabriel Obertan,https://www.transfermarkt.com/gabriel-obertan/profil/spieler/43261
John Obi Mikel,https://www.transfermarkt.com/john-obi-mikel/profil/spieler/30739
Peter Odemwingie,https://www.transfermarkt.com/peter-odemwingie/profil/spieler/12516
Jonas Olsson,https://www.transfermarkt.com/jonas-olsson/profil/spieler/25248
Marcus Olsson,https://www.transfermarkt.com/marcus-olsson/profil/spieler/72264
Martin Olsson,https://www.transfermarkt.com/martin-olsson/profil/spieler/38073
Nedum Onuoha,https://www.transfermarkt.com/nedum-onuoha/profil/spieler/28810
Nedum Onuoha,https://www.transfermarkt.com/nedum-onuoha/profil/spieler/28810
Andrea Orlandi,https://www.transfermarkt.com/andrea-orlandi/profil/spieler/29117
Bradley Orr,https://www.transfermarkt.com/bradley-orr/profil/spieler/16091
Bradley Orr,https://www.transfermarkt.com/bradley-orr/profil/spieler/16091
Leon Osman,https://www.transfermarkt.com/leon-osman/profil/spieler/3620
Michael Owen,https://www.transfermarkt.com/michael-owen/profil/spieler/1397
Alex Oxlade-Chamberlain,https://www.transfermarkt.com/alex-oxlade-chamberlain/profil/spieler/143424
Wilson Palacios,https://www.transfermarkt.com/wilson-palacios/profil/spieler/58361
Scott Parker,https://www.transfermarkt.com/scott-parker/profil/spieler/3785
Roman Pavlyuchenko,https://www.transfermarkt.com/roman-pavlyuchenko/profil/spieler/15072
Jermaine Pennant,https://www.transfermarkt.com/jermaine-pennant/profil/spieler/3195
James Perch,https://www.transfermarkt.com/james-perch/profil/spieler/49409
Bruno Perone,https://www.transfermarkt.com/bruno-perone/profil/spieler/67996
Robin van Persie,https://www.transfermarkt.com/robin-van-persie/profil/spieler/4380
Martin Petrov,https://www.transfermarkt.com/martin-petrov/profil/spieler/670
Stiliyan Petrov,https://www.transfermarkt.com/stiliyan-petrov/profil/spieler/3252
Radosav Petrović,https://www.transfermarkt.com/radosav-petrovi/profil/spieler/75296
Steven Pienaar,https://www.transfermarkt.com/steven-pienaar/profil/spieler/4321
Steven Pienaar,https://www.transfermarkt.com/steven-pienaar/profil/spieler/4321
Anthony Pilkington,https://www.transfermarkt.com/anthony-pilkington/profil/spieler/67322
David Pizarro,https://www.transfermarkt.com/david-pizarro/profil/spieler/5896
Paul Pogba,https://www.transfermarkt.com/paul-pogba/profil/spieler/122153
Pavel Pogrebnyak,https://www.transfermarkt.com/pavel-pogrebnyak/profil/spieler/15074
Darren Pratley,https://www.transfermarkt.com/darren-pratley/profil/spieler/28957
Danny Pugh,https://www.transfermarkt.com/danny-pugh/profil/spieler/3546
Jason Puncheon,https://www.transfermarkt.com/jason-puncheon/profil/spieler/47995
Rafael,https://www.transfermarkt.com/rafael/profil/spieler/61892
Ramires,https://www.transfermarkt.com/ramires/profil/spieler/54170
Aaron Ramsey,https://www.transfermarkt.com/aaron-ramsey/profil/spieler/50057
Àngel Rangel,https://www.transfermarkt.com/ngel-rangel/profil/spieler/66550
Abdul Razak,https://www.transfermarkt.com/abdul-razak/profil/spieler/177321
Tim Ream,https://www.transfermarkt.com/tim-ream/profil/spieler/145466
Steven Reid,https://www.transfermarkt.com/steven-reid/profil/spieler/7330
Pepe Reina,https://www.transfermarkt.com/pepe-reina/profil/spieler/7825
Nigel Reo-Coker,https://www.transfermarkt.com/nigel-reo-coker/profil/spieler/14060
Jazz Richards,https://www.transfermarkt.com/jazz-richards/profil/spieler/120241
Micah Richards,https://www.transfermarkt.com/micah-richards/profil/spieler/32617
Kieran Richardson,https://www.transfermarkt.com/kieran-richardson/profil/spieler/3548
Sam Ricketts,https://www.transfermarkt.com/sam-ricketts/profil/spieler/30434
Liam Ridgewell,https://www.transfermarkt.com/liam-ridgewell/profil/spieler/4070
Joe Riley,https://www.transfermarkt.com/joe-riley/profil/spieler/125117
Jason Roberts,https://www.transfermarkt.com/jason-roberts/profil/spieler/3666
Paul Robinson,https://www.transfermarkt.com/paul-robinson/profil/spieler/14063
Paul Robinson,https://www.transfermarkt.com/paul-robinson/profil/spieler/3630
Rubén Rochina,https://www.transfermarkt.com/rubn-rochina/profil/spieler/67548
Hugo Rodallega,https://www.transfermarkt.com/hugo-rodallega/profil/spieler/37934
Maxi Rodríguez,https://www.transfermarkt.com/maxi-rodrguez/profil/spieler/7895
Jack Rodwell,https://www.transfermarkt.com/jack-rodwell/profil/spieler/57079
Oriol Romeu,https://www.transfermarkt.com/oriol-romeu/profil/spieler/66100
Wayne Rooney,https://www.transfermarkt.com/wayne-rooney/profil/spieler/3332
Danny Rose,https://www.transfermarkt.com/danny-rose/profil/spieler/50174
Tomáš Rosický,https://www.transfermarkt.com/tom-rosick/profil/spieler/132
Wayne Routledge,https://www.transfermarkt.com/wayne-routledge/profil/spieler/14066
Declan Rudd,https://www.transfermarkt.com/declan-rudd/profil/spieler/74088
John Ruddy,https://www.transfermarkt.com/john-ruddy/profil/spieler/29712
Bryan Ruiz,https://www.transfermarkt.com/bryan-ruiz/profil/spieler/39642
Orlando Sá,https://www.transfermarkt.com/orlando-s/profil/spieler/64535
Bacary Sagna,https://www.transfermarkt.com/bacary-sagna/profil/spieler/26764
Louis Saha,https://www.transfermarkt.com/louis-saha/profil/spieler/4015
Louis Saha,https://www.transfermarkt.com/louis-saha/profil/spieler/4015
Míchel Salgado,https://www.transfermarkt.com/mchel-salgado/profil/spieler/7515
Christopher Samba,https://www.transfermarkt.com/christopher-samba/profil/spieler/29016
Conor Sammon,https://www.transfermarkt.com/conor-sammon/profil/spieler/68331
Sandro,https://www.transfermarkt.com/sandro/profil/spieler/74590
Tuncay Şanlı,https://www.transfermarkt.com/tuncay-anl/profil/spieler/6934
Davide Santon,https://www.transfermarkt.com/davide-santon/profil/spieler/84344
André Santos,https://www.transfermarkt.com/andr-santos/profil/spieler/54275
Stefan Savić,https://www.transfermarkt.com/stefan-savi/profil/spieler/107010
Paul Scharner,https://www.transfermarkt.com/paul-scharner/profil/spieler/2953
Paul Scholes,https://www.transfermarkt.com/paul-scholes/profil/spieler/3397
Mark Schwarzer,https://www.transfermarkt.com/mark-schwarzer/profil/spieler/3357
Philippe Senderos,https://www.transfermarkt.com/philippe-senderos/profil/spieler/4277
Stéphane Sessègnon,https://www.transfermarkt.com/stphane-sessgnon/profil/spieler/37157
Ryan Shawcross,https://www.transfermarkt.com/ryan-shawcross/profil/spieler/45861
Jonjo Shelvey,https://www.transfermarkt.com/jonjo-shelvey/profil/spieler/71292
Nicky Shorey,https://www.transfermarkt.com/nicky-shorey/profil/spieler/13426
Ryan Shotton,https://www.transfermarkt.com/ryan-shotton/profil/spieler/92109
Steve Sidwell,https://www.transfermarkt.com/steve-sidwell/profil/spieler/13427
Gylfi Sigurðsson,https://www.transfermarkt.com/gylfi-sigursson/profil/spieler/90466
David Silva,https://www.transfermarkt.com/david-silva/profil/spieler/35518
Danny Simpson,https://www.transfermarkt.com/danny-simpson/profil/spieler/37442
Scott Sinclair,https://www.transfermarkt.com/scott-sinclair/profil/spieler/31552
Martin Škrtel,https://www.transfermarkt.com/martin-krtel/profil/spieler/24180
Jordan Slew,https://www.transfermarkt.com/jordan-slew/profil/spieler/164785
Chris Smalling,https://www.transfermarkt.com/chris-smalling/profil/spieler/103427
Adam Smith,https://www.transfermarkt.com/adam-smith/profil/spieler/61841
Alan Smith,https://www.transfermarkt.com/alan-smith/profil/spieler/3768
Tommy Smith,https://www.transfermarkt.com/tommy-smith/profil/spieler/12401
Alexandre Song,https://www.transfermarkt.com/alex-song/profil/spieler/27394
Marvin Sordell,https://www.transfermarkt.com/marvin-sordell/profil/spieler/120599
Jay Spearing,https://www.transfermarkt.com/jay-spearing/profil/spieler/52111
Sébastien Squillaci,https://www.transfermarkt.com/sbastien-squillaci/profil/spieler/5293
Ronnie Stam,https://www.transfermarkt.com/ronnie-stam/profil/spieler/24877
Richard Stearman,https://www.transfermarkt.com/richard-stearman/profil/spieler/34349
Grétar Steinsson,https://www.transfermarkt.com/grtar-steinsson/profil/spieler/30304
Raheem Sterling,https://www.transfermarkt.com/raheem-sterling/profil/spieler/134425
David Stockdale,https://www.transfermarkt.com/david-stockdale/profil/spieler/67339
Denis Stracqualursi,https://www.transfermarkt.com/denis-stracqualursi/profil/spieler/92544
Daniel Sturridge,https://www.transfermarkt.com/daniel-sturridge/profil/spieler/47082
Luis Suárez,https://www.transfermarkt.com/luis-surez/profil/spieler/44352
Luis Suárez,https://www.transfermarkt.com/luis-surez/profil/spieler/44352
Luis Suárez,https://www.transfermarkt.com/luis-surez/profil/spieler/44352
Luis Suárez,https://www.transfermarkt.com/luis-surez/profil/spieler/44352
Luis Suárez,https://www.transfermarkt.com/luis-surez/profil/spieler/44352
Luis Suárez,https://www.transfermarkt.com/luis-surez/profil/spieler/44352
Luis Suárez,https://www.transfermarkt.com/luis-surez/profil/spieler/44352
Luis Suárez,https://www.transfermarkt.com/luis-surez/profil/spieler/44352
Andrew Surman,https://www.transfermarkt.com/andrew-surman/profil/spieler/29975
Wojciech Szczęsny,https://www.transfermarkt.com/wojciech-szczsny/profil/spieler/44058
Thomas Sørensen,https://www.transfermarkt.com/thomas-srensen/profil/spieler/3473
Adel Taarabt,https://www.transfermarkt.com/adel-taarabt/profil/spieler/45287
Taye Taiwo,https://www.transfermarkt.com/taye-taiwo/profil/spieler/28922
Gabriel Tamaș,https://www.transfermarkt.com/gabriel-tama/profil/spieler/6893
