player_name,player_url
Jesse Lingard,https://fbref.com/en/players/810e3c74/Jesse-Lingard
Ruben Loftus-Cheek,https://fbref.com/en/players/e97fd090/Ruben-Loftus-Cheek
Kevin Long,https://fbref.com/en/players/5a4280b1/Kevin-Long
Filipe Luís,https://fbref.com/en/players/e4ed2628/Filipe-Luis
Harry Maguire,https://fbref.com/en/players/d8931174/Harry-Maguire
Riyad Mahrez,https://fbref.com/en/players/892d5bb1/Riyad-Mahrez
Ainsley Maitland-Niles,https://fbref.com/en/players/e3a5814e/Ainsley-Maitland-Niles
Sadio Mané,https://fbref.com/en/players/c691bfe2/Sadio-Mane
Eliaquim Mangala,https://fbref.com/en/players/f520049f/Eliaquim-Mangala
Javier Manquillo,https://fbref.com/en/players/758dd7f0/Javier-Manquillo
Lazar Marković,https://fbref.com/en/players/723ba189/Lazar-Markovic
Dean Marney,https://fbref.com/en/players/b3379356/Dean-Marney
Emiliano Martínez,https://fbref.com/en/players/7956236f/Emiliano-Martinez
Ryan Mason,https://fbref.com/en/players/c8fac933/Ryan-Mason
Jason McCarthy,https://fbref.com/en/players/63741fb9/Jason-McCarthy
Paddy McNair,https://fbref.com/en/players/8ac454b5/Paddy-McNair
Ben Mee,https://fbref.com/en/players/8df7a2fb/Ben-Mee
Jefferson Montero,https://fbref.com/en/players/fa6561bf/Jefferson-Montero
Liam Moore,https://fbref.com/en/players/bcee97a4/Liam-Moore
Alberto Moreno,https://fbref.com/en/players/11b9265b/Alberto-Moreno
Wes Morgan,https://fbref.com/en/players/80c31c97/Wes-Morgan
Dame N'Doye,https://fbref.com/en/players/4574720b/Dame-NDoye
Nenê,https://fbref.com/en/players/265ebd37/Nene
David Nugent,https://fbref.com/en/players/f9b5e5bd/David-Nugent
Nélson Oliveira,https://fbref.com/en/players/f716e4e4/Nelson-Oliveira
David Ospina,https://fbref.com/en/players/82b1198a/David-Ospina
Gabriel Paulista,https://fbref.com/en/players/b7ca5c51/Gabriel-Paulista
Graziano Pellè,https://fbref.com/en/players/9654d8de/Graziano-Pelle
Andreas Pereira,https://fbref.com/en/players/6639e500/Andreas-Pereira
Ayoze Pérez,https://fbref.com/en/players/819aa8e7/Ayoze-Perez
Sébastien Pocognoli,https://fbref.com/en/players/cc41eec1/Sebastien-Pocognoli
Diego Poyet,https://fbref.com/en/players/5aa00dc3/Diego-Poyet
José Pozo,https://fbref.com/en/players/fc8b614b/Jose-Pozo
Anthony Réveillère,https://fbref.com/en/players/8ad24039/Anthony-Reveillere
Emmanuel Rivière,https://fbref.com/en/players/2bae5658/Emmanuel-Riviere
Andrew Robertson,https://fbref.com/en/players/2e4f5f03/Andrew-Robertson
Marcos Rojo,https://fbref.com/en/players/e0991c04/Marcos-Rojo
Diafra Sakho,https://fbref.com/en/players/57c433c8/Diafra-Sakho
Georgios Samaras,https://fbref.com/en/players/1b77cb6a/Georgios-Samaras
Alexis Sánchez,https://fbref.com/en/players/2c0f8e9e/Alexis-Sanchez
Carlos Sánchez,https://fbref.com/en/players/50b51fac/Carlos-Sanchez
Jeffrey Schlupp,https://fbref.com/en/players/3312f911/Jeffrey-Schlupp
Kasper Schmeichel,https://fbref.com/en/players/53af52f3/Kasper-Schmeichel
Ryan Seager,https://fbref.com/en/players/49ef3149/Ryan-Seager
Jason Shackell,https://fbref.com/en/players/8d8655a9/Jason-Shackell
Ollie Shenton,https://fbref.com/en/players/8981c6bd/Ollie-Shenton
Jerome Sinclair,https://fbref.com/en/players/1695c659/Jerome-Sinclair
Pape Souaré,https://fbref.com/en/players/46b5375e/Pape-Souare
Benjamin Stambouli,https://fbref.com/en/players/5939baa2/Benjamin-Stambouli
Jed Steer,https://fbref.com/en/players/a8a3d139/Jed-Steer
Yun Suk-young,https://fbref.com/en/players/121612e7/Yun-Suk-young
Dušan Tadić,https://fbref.com/en/players/2475dcc6/Dusan-Tadic
Matt Targett,https://fbref.com/en/players/e514ab62/Matt-Targett
Dionatan Teixeira,https://fbref.com/en/players/f7f09bee/Dionatan-Teixeira
Tom Thorpe,https://fbref.com/en/players/6d071cae/Tom-Thorpe
Kieran Trippier,https://fbref.com/en/players/21512407/Kieran-Trippier
Leonardo Ulloa,https://fbref.com/en/players/eed56f6c/Leonardo-Ulloa
Fredrik Ulvestad,https://fbref.com/en/players/8f160d73/Fredrik-Ulvestad
Víctor Valdés,https://fbref.com/en/players/e029e404/Victor-Valdes
Enner Valencia,https://fbref.com/en/players/fb485406/Enner-Valencia
Jamie Vardy,https://fbref.com/en/players/45963054/Jamie-Vardy
Silvestre Varela,https://fbref.com/en/players/9dffef9e/Silvestre-Varela
Eduardo Vargas,https://fbref.com/en/players/bd603c00/Eduardo-Vargas
Ross Wallace,https://fbref.com/en/players/b4e56bbd/Ross-Wallace
Marcin Wasilewski,https://fbref.com/en/players/24249219/Marcin-Wasilewski
Philipp Wollscheid,https://fbref.com/en/players/c4cca587/Philipp-Wollscheid
DeAndre Yedlin,https://fbref.com/en/players/ae0a7ddf/DeAndre-Yedlin
Mauro Zárate,https://fbref.com/en/players/cc18ff4c/Mauro-Zarate
Kurt Zouma,https://fbref.com/en/players/ce4246f5/Kurt-Zouma
Filip Đuričić,https://fbref.com/en/players/eccbe56a/Filip-Djuricic
Almen Abdi,https://fbref.com/en/players/8d425d84/Almen-Abdi
Tammy Abraham,https://fbref.com/en/players/f586779e/Tammy-Abraham
Ibrahim Afellay,https://fbref.com/en/players/9a8c6673/Ibrahim-Afellay
Benik Afobe,https://fbref.com/en/players/b63f4077/Benik-Afobe
Dele Alli,https://fbref.com/en/players/cea4ee8f/Dele-Alli
Ryan Allsop,https://fbref.com/en/players/af615123/Ryan-Allsop
Daniel Amartey,https://fbref.com/en/players/1a4ef233/Daniel-Amartey
Jordan Amavi,https://fbref.com/en/players/22721b88/Jordan-Amavi
Nordin Amrabat,https://fbref.com/en/players/7c2a398c/Nordin-Amrabat
José Ángel Crespo,https://fbref.com/en/players/8ec4c2f7/Jose-Angel-Crespo
Michail Antonio,https://fbref.com/en/players/ac05f970/Michail-Antonio
Ikechi Anya,https://fbref.com/en/players/c55e973d/Ikechi-Anya
Giedrius Arlauskis,https://fbref.com/en/players/1858bbf7/Giedrius-Arlauskis
Harry Arter,https://fbref.com/en/players/2f4c5a52/Harry-Arter
André Ayew,https://fbref.com/en/players/5dbefa9d/Andre-Ayew
Jordan Ayew,https://fbref.com/en/players/da052c14/Jordan-Ayew
Patrick Bamford,https://fbref.com/en/players/93feac6e/Patrick-Bamford
Yohan Benalouane,https://fbref.com/en/players/8309b068/Yohan-Benalouane
Steven Berghuis,https://fbref.com/en/players/713c144a/Steven-Berghuis
Hiram Boateng,https://fbref.com/en/players/929917ce/Hiram-Boateng
Cameron Borthwick-Jackson,https://fbref.com/en/players/ff61102d/Cameron-Borthwick-Jackson
Cameron Brannagan,https://fbref.com/en/players/9220e731/Cameron-Brannagan
Miguel Britos,https://fbref.com/en/players/356a9a62/Miguel-Britos
Sam Byram,https://fbref.com/en/players/1bf811d4/Sam-Byram
Sergi Canós,https://fbref.com/en/players/1137759d/Sergi-Canos
Juan Carlos Paredes,https://fbref.com/en/players/5d8c6afd/Juan-Carlos-Paredes
Bersant Celina,https://fbref.com/en/players/3043d33f/Bersant-Celina
Pedro Chirivella,https://fbref.com/en/players/68a26d51/Pedro-Chirivella
Jake Clarke-Salter,https://fbref.com/en/players/0df092d3/Jake-Clarke-Salter
Jordy Clasie,https://fbref.com/en/players/31c01b85/Jordy-Clasie
Callum Connolly,https://fbref.com/en/players/39ad0b72/Callum-Connolly
Steve Cook,https://fbref.com/en/players/3e5e4e63/Steve-Cook
Josh Cullen,https://fbref.com/en/players/f6d7d690/Josh-Cullen
Charlie Daniels,https://fbref.com/en/players/9d107085/Charlie-Daniels
Karl Darlow,https://fbref.com/en/players/cde3309f/Karl-Darlow
Matteo Darmian,https://fbref.com/en/players/96e0490d/Matteo-Darmian
Tom Davies,https://fbref.com/en/players/9228b07c/Tom-Davies
Troy Deeney,https://fbref.com/en/players/82e34b69/Troy-Deeney
Joe Dodoo,https://fbref.com/en/players/beed85c7/Joe-Dodoo
Seydou Doumbia,https://fbref.com/en/players/c49afee6/Seydou-Doumbia
Kieran Dowell,https://fbref.com/en/players/2f6ec02a/Kieran-Dowell
Éder,https://fbref.com/en/players/f0fc9d0e/Eder
Mohamed Elneny,https://fbref.com/en/players/47a34c4f/Mohamed-Elneny
Tommy Elphick,https://fbref.com/en/players/14caf5c9/Tommy-Elphick
Emmanuel Emenike,https://fbref.com/en/players/df6bcd09/Emmanuel-Emenike
Sam Field,https://fbref.com/en/players/bd8a7d05/Sam-Field
Roberto Firmino,https://fbref.com/en/players/4c370d81/Roberto-Firmino
Timothy Fosu-Mensah,https://fbref.com/en/players/a9142dc3/Timothy-Fosu-Mensah
Simon Francis,https://fbref.com/en/players/1e0b6a73/Simon-Francis
Christian Fuchs,https://fbref.com/en/players/a67a09fb/Christian-Fuchs
Ramiro Funes Mori,https://fbref.com/en/players/89cbc961/Ramiro-Funes-Mori
Idrissa Gana Gueye,https://fbref.com/en/players/72c812f3/Idrissa-Gana-Gueye
Manu García,https://fbref.com/en/players/6ed1a2a2/Manu-Garcia
Joe Gomez,https://fbref.com/en/players/7a11550b/Joe-Gomez
Lewis Grabban,https://fbref.com/en/players/1a857282/Lewis-Grabban
Max Gradel,https://fbref.com/en/players/c5a500ca/Max-Gradel
Demarai Gray,https://fbref.com/en/players/4468ec10/Demarai-Gray
André Green,https://fbref.com/en/players/6e287b7a/Andre-Green
Rees Greenwood,https://fbref.com/en/players/e5e459d4/Rees-Greenwood
Jakob Haugaard,https://fbref.com/en/players/142741bb/Jakob-Haugaard
Son Heung-min,https://fbref.com/en/players/92e7e919/Son-Heung-min
José Holebas,https://fbref.com/en/players/12aa7661/Jose-Holebas
George Honeyman,https://fbref.com/en/players/84afeaff/George-Honeyman
Víctor Ibarbo,https://fbref.com/en/players/552d1e41/Victor-Ibarbo
Odion Ighalo,https://fbref.com/en/players/03622183/Odion-Ighalo
Kelechi Iheanacho,https://fbref.com/en/players/c92e1a31/Kelechi-Iheanacho
Giannelli Imbula,https://fbref.com/en/players/b86fe156/Giannelli-Imbula
Gökhan Inler,https://fbref.com/en/players/3200c583/Gokhan-Inler
Juan Iturbe,https://fbref.com/en/players/2c0fbaf5/Juan-Iturbe
Alex Iwobi,https://fbref.com/en/players/6ca5ec4b/Alex-Iwobi
Joselu,https://fbref.com/en/players/6265208f/Joselu
Juanmi,https://fbref.com/en/players/84399660/Juanmi
Sullay Kaikai,https://fbref.com/en/players/fc166e49/Sullay-Kaikai
N'Golo Kanté,https://fbref.com/en/players/b9fbae28/NGolo-Kante
Kenedy,https://fbref.com/en/players/5eebbfdf/Kenedy
Jonjoe Kenny,https://fbref.com/en/players/099e666f/Jonjoe-Kenny
Yann Kermorgant,https://fbref.com/en/players/0172d6cc/Yann-Kermorgant
Wahbi Khazri,https://fbref.com/en/players/2677a1de/Wahbi-Khazri
Joshua King,https://fbref.com/en/players/43458538/Joshua-King
Stephen Kingsley,https://fbref.com/en/players/488cc9c7/Stephen-Kingsley
Jan Kirchhoff,https://fbref.com/en/players/a14d04e3/Jan-Kirchhoff
Timm Klose,https://fbref.com/en/players/5f1d07f6/Timm-Klose
Lamine Koné,https://fbref.com/en/players/a46472d0/Lamine-Kone
Kyle Lafferty,https://fbref.com/en/players/3bf81c50/Kyle-Lafferty
Manuel Lanzini,https://fbref.com/en/players/26f6dca8/Manuel-Lanzini
Jamaal Lascelles,https://fbref.com/en/players/450ab6fc/Jamaal-Lascelles
Miguel Layún,https://fbref.com/en/players/ad6295d4/Miguel-Layun
Jonathan Leko,https://fbref.com/en/players/76b5cbbd/Jonathan-Leko
Jeremain Lens,https://fbref.com/en/players/6f1721f0/Jeremain-Lens
Donald Love,https://fbref.com/en/players/160599ed/Donald-Love
Jordan Lyden,https://fbref.com/en/players/f246a2a8/Jordan-Lyden
Yann M'Vila,https://fbref.com/en/players/d4133fa1/Yann-MVila
Shaun MacDonald,https://fbref.com/en/players/fdcff59c/Shaun-MacDonald
José Manuel Jurado,https://fbref.com/en/players/71d4e271/Jose-Manuel-Jurado
Anthony Martial,https://fbref.com/en/players/8b788c01/Anthony-Martial
Cuco Martina,https://fbref.com/en/players/22551915/Cuco-Martina
Adam Matthews,https://fbref.com/en/players/d8bffa70/Adam-Matthews
Kevin Mbabu,https://fbref.com/en/players/493924a7/Kevin-Mbabu
Chancel Mbemba,https://fbref.com/en/players/e76cb9cc/Chancel-Mbemba
Dieumerci Mbokani,https://fbref.com/en/players/d9847696/Dieumerci-Mbokani
Memphis,https://fbref.com/en/players/8f696594/Memphis
Matt Miazga,https://fbref.com/en/players/9fc0f253/Matt-Miazga
Tyrone Mings,https://fbref.com/en/players/8397a50c/Tyrone-Mings
Aleksandar Mitrović,https://fbref.com/en/players/3925dbd6/Aleksandar-Mitrovic
Clinton N'Jie,https://fbref.com/en/players/77f278a0/Clinton-NJie
Oumar Niasse,https://fbref.com/en/players/af721f98/Oumar-Niasse
Kristoffer Nordfeldt,https://fbref.com/en/players/78549904/Kristoffer-Nordfeldt
Allan Nyom,https://fbref.com/en/players/97572117/Allan-Nyom
Eunan O'Kane,https://fbref.com/en/players/b7f8b1fc/Eunan-OKane
Pedro Obiang,https://fbref.com/en/players/ba1e04b3/Pedro-Obiang
Vadis Odjidja-Ofoe,https://fbref.com/en/players/518918ad/Vadis-Odjidja-Ofoe
Angelo Ogbonna,https://fbref.com/en/players/74b2cd7e/Angelo-Ogbonna
Sheyi Ojo,https://fbref.com/en/players/7b9a86e6/Sheyi-Ojo
Shinji Okazaki,https://fbref.com/en/players/68796d61/Shinji-Okazaki
Josh Onomah,https://fbref.com/en/players/6612cd8c/Josh-Onomah
Divock Origi,https://fbref.com/en/players/43a166b4/Divock-Origi
Nicolás Otamendi,https://fbref.com/en/players/0d267745/Nicolas-Otamendi
Obbi Oulare,https://fbref.com/en/players/9e49c320/Obbi-Oulare
Reece Oxford,https://fbref.com/en/players/8b6e0db2/Reece-Oxford
Alberto Paloschi,https://fbref.com/en/players/b5cae4e6/Alberto-Paloschi
Alexandre Pato,https://fbref.com/en/players/7dd83c7d/Alexandre-Pato
Dimitri Payet,https://fbref.com/en/players/58ae47b2/Dimitri-Payet
Pedro,https://fbref.com/en/players/3ca7254a/Pedro
Matthew Pennington,https://fbref.com/en/players/0ff967f7/Matthew-Pennington
Jordan Pickford,https://fbref.com/en/players/4806ec67/Jordan-Pickford
Ivo Pinto,https://fbref.com/en/players/8d82551b/Ivo-Pinto
Sebastian Prödl,https://fbref.com/en/players/f5e6d08d/Sebastian-Prodl
Marc Pugh,https://fbref.com/en/players/9aacb284/Marc-Pugh
Baba Rahman,https://fbref.com/en/players/e4086af3/Baba-Rahman
Connor Randall,https://fbref.com/en/players/412e1445/Connor-Randall
Darren Randolph,https://fbref.com/en/players/6385ebfb/Darren-Randolph
Tokelo Rantie,https://fbref.com/en/players/7ef25942/Tokelo-Rantie
Marcus Rashford,https://fbref.com/en/players/a1d5bd30/Marcus-Rashford
Matt Ritchie,https://fbref.com/en/players/71ef519e/Matt-Ritchie
Tyler Roberts,https://fbref.com/en/players/6c17e046/Tyler-Roberts
Thomas Robson,https://fbref.com/en/players/a18298ff/Thomas-Robson
Sergio Romero,https://fbref.com/en/players/1e26e376/Sergio-Romero
Salomón Rondón,https://fbref.com/en/players/b318a643/Salomon-Rondon
Jordan Rossiter,https://fbref.com/en/players/0e459095/Jordan-Rossiter
Henri Saivet,https://fbref.com/en/players/f3709655/Henri-Saivet
Bakary Sako,https://fbref.com/en/players/381d7d54/Bakary-Sako
Bastian Schweinsteiger,https://fbref.com/en/players/ccc22fea/Bastian-Schweinsteiger
Xherdan Shaqiri,https://fbref.com/en/players/6421ec64/Xherdan-Shaqiri
Cédric Soares,https://fbref.com/en/players/839c14e1/Cedric-Soares
Jamie Sterry,https://fbref.com/en/players/f13d0f83/Jamie-Sterry
Kevin Stewart,https://fbref.com/en/players/ff674795/Kevin-Stewart
Mario Suárez,https://fbref.com/en/players/7106f0a0/Mario-Suarez
Florian Thauvin,https://fbref.com/en/players/2b9fdeea/Florian-Thauvin
Ola Toivonen,https://fbref.com/en/players/de4fe7a2/Ola-Toivonen
Lee Tomlin,https://fbref.com/en/players/ef1739b9/Lee-Tomlin
Fikayo Tomori,https://fbref.com/en/players/7edfbb8a/Fikayo-Tomori
Kevin Toner,https://fbref.com/en/players/e2910435/Kevin-Toner
Ivan Toney,https://fbref.com/en/players/e09f279b/Ivan-Toney
Adama Traoré,https://fbref.com/en/players/9a28eba4/Adama-Traore
Bertrand Traoré,https://fbref.com/en/players/c47541e0/Bertrand-Traore
Virgil van Dijk,https://fbref.com/en/players/e06683ca/Virgil-van-Dijk
Guillermo Varela,https://fbref.com/en/players/5c961282/Guillermo-Varela
Jordan Veretout,https://fbref.com/en/players/4a56052c/Jordan-Veretout
Danny Ward,https://fbref.com/en/players/d3ce0e89/Danny-Ward
Duncan Watmore,https://fbref.com/en/players/2b2bae51/Duncan-Watmore
James Weir,https://fbref.com/en/players/c8d651c1/James-Weir
Georginio Wijnaldum,https://fbref.com/en/players/eb58eef0/Georginio-Wijnaldum
Callum Wilson,https://fbref.com/en/players/c596fcb0/Callum-Wilson
Kevin Wimmer,https://fbref.com/en/players/faf55ce4/Kevin-Wimmer
