player_name,player_url,season,injury_type,from_date,until_date,days,days_text,games_missed,games_missed_text,club_at_injury
Rubén,https://www.transfermarkt.com/ruben-martinez/profil/spieler/8184,19/20,Knee injury,11/11/2019,07/02/2020,89,89 days,13,13,N/A
Rubén,https://www.transfermarkt.com/ruben-martinez/profil/spieler/8184,17/18,Finger injury,12/09/2017,14/11/2017,64,64 days,9,9,N/A
Rubén,https://www.transfermarkt.com/ruben-martinez/profil/spieler/8184,16/17,Calf injury,14/04/2017,19/04/2017,6,6 days,1,1,N/A
Rubén,https://www.transfermarkt.com/ruben-martinez/profil/spieler/8184,14/15,Elbow injury,17/12/2014,01/04/2015,106,106 days,15,15,N/A
Rubén,https://www.transfermarkt.com/ruben-martinez/profil/spieler/8184,10/11,Wrist fracture,01/01/2011,10/02/2011,41,41 days,7,7,N/A
Rubén Blanco,https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321,24/25,Ankle injury,04/08/2024,04/12/2024,123,123 days,13,13,N/A
Rubén Blanco,https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321,20/21,Outer ligament tear,08/03/2021,08/07/2021,123,123 days,11,11,N/A
Rubén Blanco,https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321,19/20,Tendon rupture,08/07/2020,30/10/2020,115,115 days,10,10,N/A
Rubén Blanco,https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321,19/20,Knee problems,20/11/2019,11/12/2019,22,22 days,2,2,N/A
Rubén Blanco,https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321,18/19,Muscle injury,20/07/2018,20/08/2018,32,32 days,1,1,N/A
Rubén Blanco,https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321,17/18,Muscle injury,17/05/2018,17/06/2018,32,32 days,1,1,N/A
Rubén Blanco,https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321,17/18,Achilles tendon problems,18/03/2018,06/04/2018,20,20 days,2,2,N/A
Rubén Blanco,https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321,17/18,Bursitis,23/10/2017,28/10/2017,6,6 days,1,1,N/A
Rubén Blanco,https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321,16/17,Knee injury,02/03/2017,02/06/2017,93,93 days,22,22,N/A
Rubén Blanco,https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321,16/17,muscular problems,21/01/2017,09/02/2017,20,20 days,5,5,N/A
Rubén Blanco,https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321,16/17,Knee injury,11/08/2016,26/09/2016,47,47 days,9,9,N/A
Rubén Blanco,https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321,15/16,Bruised ribs,28/01/2016,31/01/2016,4,4 days,0,-,N/A
Rubén Blanco,https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321,15/16,Broken collarbone,23/08/2015,17/11/2015,87,87 days,14,14,N/A
Rubén Castro,https://www.transfermarkt.com/ruben-castro/profil/spieler/25316,19/20,Muscle injury,15/09/2019,17/01/2020,125,125 days,20,20,N/A
Rubén Castro,https://www.transfermarkt.com/ruben-castro/profil/spieler/25316,12/13,Torn muscle fiber,09/02/2013,01/03/2013,21,21 days,2,2,N/A
Rubén Castro,https://www.transfermarkt.com/ruben-castro/profil/spieler/25316,11/12,Shin bruise,13/09/2011,14/10/2011,32,32 days,4,4,N/A
Rubén Duarte,https://www.transfermarkt.com/ruben-duarte/profil/spieler/177046,23/24,muscular problems,28/04/2024,09/05/2024,12,12 days,1,1,N/A
Rubén Duarte,https://www.transfermarkt.com/ruben-duarte/profil/spieler/177046,23/24,muscular problems,19/04/2024,25/04/2024,7,7 days,1,1,N/A
Rubén Duarte,https://www.transfermarkt.com/ruben-duarte/profil/spieler/177046,23/24,Stomach flu,01/03/2024,05/03/2024,5,5 days,1,1,N/A
Rubén Duarte,https://www.transfermarkt.com/ruben-duarte/profil/spieler/177046,19/20,Foot injury,05/07/2020,31/07/2020,27,27 days,4,4,N/A
Rubén Duarte,https://www.transfermarkt.com/ruben-duarte/profil/spieler/177046,18/19,Hamstring injury,10/03/2019,28/03/2019,19,19 days,1,1,N/A
Rubén Duarte,https://www.transfermarkt.com/ruben-duarte/profil/spieler/177046,17/18,Ankle injury,25/04/2018,25/06/2018,62,62 days,4,4,N/A
Rubén Duarte,https://www.transfermarkt.com/ruben-duarte/profil/spieler/177046,15/16,influenza,21/04/2016,26/04/2016,6,6 days,1,1,N/A
Rubén Duarte,https://www.transfermarkt.com/ruben-duarte/profil/spieler/177046,15/16,Virus,04/11/2015,17/11/2015,14,14 days,1,1,N/A
Rubén García,https://www.transfermarkt.com/ruben-garcia/profil/spieler/213260,23/24,Adductor injury,20/05/2024,31/05/2024,12,12 days,1,1,N/A
Rubén García,https://www.transfermarkt.com/ruben-garcia/profil/spieler/213260,23/24,Hamstring injury,16/12/2023,04/01/2024,20,20 days,1,1,N/A
Rubén García,https://www.transfermarkt.com/ruben-garcia/profil/spieler/213260,22/23,Hip injury,07/04/2023,21/04/2023,15,15 days,2,2,N/A
Rubén García,https://www.transfermarkt.com/ruben-garcia/profil/spieler/213260,22/23,Hip injury,19/02/2023,28/02/2023,10,10 days,1,1,N/A
Rubén García,https://www.transfermarkt.com/ruben-garcia/profil/spieler/213260,19/20,muscular problems,06/07/2020,06/08/2020,32,32 days,4,4,N/A
Rubén García,https://www.transfermarkt.com/ruben-garcia/profil/spieler/213260,19/20,Hip problems,12/02/2020,19/02/2020,8,8 days,1,1,N/A
Rubén García,https://www.transfermarkt.com/ruben-garcia/profil/spieler/213260,19/20,Muscle injury,16/10/2019,23/10/2019,8,8 days,1,1,N/A
Rubén García,https://www.transfermarkt.com/ruben-garcia/profil/spieler/213260,19/20,Hip injury,08/08/2019,22/08/2019,15,15 days,1,1,N/A
Rubén García,https://www.transfermarkt.com/ruben-garcia/profil/spieler/213260,16/17,Ankle injury,07/09/2016,13/10/2016,37,37 days,6,6,N/A
Rubén García,https://www.transfermarkt.com/ruben-garcia/profil/spieler/213260,16/17,Muscle injury,04/08/2016,22/08/2016,19,19 days,1,1,N/A
Rubén García,https://www.transfermarkt.com/ruben-garcia/profil/spieler/213260,15/16,Achilles tendon problems,22/03/2016,23/04/2016,33,33 days,2,2,N/A
Rubén García,https://www.transfermarkt.com/ruben-garcia/profil/spieler/213260,15/16,Hamstring strain,16/01/2016,01/03/2016,46,46 days,6,6,N/A
Rubén García,https://www.transfermarkt.com/ruben-garcia/profil/spieler/213260,15/16,Meniscus injury,23/09/2015,22/10/2015,30,30 days,2,2,N/A
Rubén García,https://www.transfermarkt.com/ruben-garcia/profil/spieler/213260,14/15,Ankle injury,23/03/2015,01/04/2015,10,10 days,0,-,N/A
Rubén García,https://www.transfermarkt.com/ruben-garcia/profil/spieler/213260,13/14,Ankle injury,15/05/2014,20/05/2014,6,6 days,1,1,N/A
Rubén Miño,https://www.transfermarkt.com/ruben-mino/profil/spieler/65266,23/24,Hamstring injury,05/10/2023,01/02/2024,120,120 days,15,15,N/A
Rubén Miño,https://www.transfermarkt.com/ruben-mino/profil/spieler/65266,17/18,Muscle injury,15/02/2018,15/03/2018,29,29 days,4,4,N/A
Rubén Miño,https://www.transfermarkt.com/ruben-mino/profil/spieler/65266,17/18,Fitness,31/07/2017,31/08/2017,32,32 days,4,4,N/A
Rubén Miño,https://www.transfermarkt.com/ruben-mino/profil/spieler/65266,16/17,Cruciate ligament tear,05/02/2017,31/07/2017,177,177 days,21,21,N/A
Rubén Miño,https://www.transfermarkt.com/ruben-mino/profil/spieler/65266,16/17,bruise,26/11/2016,09/12/2016,14,14 days,1,1,N/A
Rubén Miño,https://www.transfermarkt.com/ruben-mino/profil/spieler/65266,11/12,Meniscus injury,17/02/2012,01/05/2012,75,75 days,11,11,N/A
Rubén Miño,https://www.transfermarkt.com/ruben-mino/profil/spieler/65266,08/09,Metatarsal fracture,01/04/2009,01/07/2009,92,92 days,9,9,N/A
Rubén Pérez,https://www.transfermarkt.com/ruben-perez/profil/spieler/113045,25/26,Calf problems,27/10/2025,07/11/2025,12,12 days,2,2,N/A
Rubén Pérez,https://www.transfermarkt.com/ruben-perez/profil/spieler/113045,19/20,Knee injury,29/09/2019,20/11/2019,53,53 days,6,6,N/A
Rubén Pérez,https://www.transfermarkt.com/ruben-perez/profil/spieler/113045,15/16,Knee injury,13/09/2015,12/10/2015,30,30 days,4,4,N/A
Rubén Pérez,https://www.transfermarkt.com/ruben-perez/profil/spieler/113045,14/15,Toe injury,26/03/2015,07/04/2015,13,13 days,1,1,N/A
Rubén Pérez,https://www.transfermarkt.com/ruben-perez/profil/spieler/113045,14/15,Toe injury,20/02/2015,06/03/2015,15,15 days,1,1,N/A
Rubén Pardo,https://www.transfermarkt.com/ruben-pardo/profil/spieler/99352,23/24,unknown injury,23/02/2024,25/03/2024,32,32 days,5,5,N/A
Rubén Pardo,https://www.transfermarkt.com/ruben-pardo/profil/spieler/99352,23/24,Ill,08/01/2024,18/01/2024,11,11 days,3,3,N/A
Rubén Pardo,https://www.transfermarkt.com/ruben-pardo/profil/spieler/99352,21/22,Corona virus,05/12/2021,14/12/2021,10,10 days,2,2,N/A
Rubén Pardo,https://www.transfermarkt.com/ruben-pardo/profil/spieler/99352,19/20,unknown injury,01/08/2019,18/12/2019,140,140 days,17,17,N/A
Rubén Pardo,https://www.transfermarkt.com/ruben-pardo/profil/spieler/99352,18/19,muscular problems,08/01/2019,08/02/2019,32,32 days,6,6,N/A
Rubén Pardo,https://www.transfermarkt.com/ruben-pardo/profil/spieler/99352,18/19,muscular problems,15/12/2018,21/12/2018,7,7 days,1,1,N/A
Rubén Pardo,https://www.transfermarkt.com/ruben-pardo/profil/spieler/99352,17/18,Muscle tear,11/03/2018,17/03/2018,7,7 days,1,1,N/A
Rubén Pardo,https://www.transfermarkt.com/ruben-pardo/profil/spieler/99352,17/18,Ankle injury,31/01/2018,07/02/2018,8,8 days,1,1,N/A
Rubén Pardo,https://www.transfermarkt.com/ruben-pardo/profil/spieler/99352,17/18,Ankle injury,05/11/2017,02/02/2018,90,90 days,13,13,N/A
Rubén Pardo,https://www.transfermarkt.com/ruben-pardo/profil/spieler/99352,17/18,combustion,01/10/2017,10/10/2017,10,10 days,1,1,N/A
Rubén Pardo,https://www.transfermarkt.com/ruben-pardo/profil/spieler/99352,17/18,Torn ligaments,07/09/2017,11/09/2017,5,5 days,1,1,N/A
Rubén Pardo,https://www.transfermarkt.com/ruben-pardo/profil/spieler/99352,17/18,Knee problems,13/08/2017,13/09/2017,32,32 days,3,3,N/A
Rubén Pardo,https://www.transfermarkt.com/ruben-pardo/profil/spieler/99352,16/17,muscular problems,17/05/2017,24/05/2017,8,8 days,1,1,N/A
Rubén Pardo,https://www.transfermarkt.com/ruben-pardo/profil/spieler/99352,16/17,Torn muscle fiber,14/11/2016,15/12/2016,32,32 days,5,5,N/A
Rubén Peña,https://www.transfermarkt.com/ruben-pena/profil/spieler/238868,24/25,Muscle injury,19/08/2024,30/08/2024,12,12 days,2,2,N/A
Rubén Peña,https://www.transfermarkt.com/ruben-pena/profil/spieler/238868,23/24,Hamstring injury,20/02/2024,29/03/2024,39,39 days,4,4,N/A
Rubén Peña,https://www.transfermarkt.com/ruben-pena/profil/spieler/238868,23/24,Hamstring injury,01/12/2023,14/12/2023,14,14 days,2,2,N/A
Rubén Peña,https://www.transfermarkt.com/ruben-pena/profil/spieler/238868,22/23,Torn muscle fiber,06/01/2023,01/04/2023,86,86 days,15,15,N/A
Rubén Peña,https://www.transfermarkt.com/ruben-pena/profil/spieler/238868,22/23,Ankle injury,27/08/2022,16/09/2022,21,21 days,2,2,N/A
Rubén Peña,https://www.transfermarkt.com/ruben-pena/profil/spieler/238868,21/22,Shoulder injury,16/12/2021,14/03/2022,89,89 days,14,14,N/A
Rubén Peña,https://www.transfermarkt.com/ruben-pena/profil/spieler/238868,20/21,Hamstring injury,04/02/2021,17/02/2021,14,14 days,1,1,N/A
Rubén Peña,https://www.transfermarkt.com/ruben-pena/profil/spieler/238868,20/21,Muscle injury,14/09/2020,14/10/2020,31,31 days,4,4,N/A
Rubén Peña,https://www.transfermarkt.com/ruben-pena/profil/spieler/238868,18/19,Meniscus tear,29/04/2019,29/07/2019,92,92 days,3,3,N/A
Rubén Peña,https://www.transfermarkt.com/ruben-pena/profil/spieler/238868,18/19,Muscle injury,10/04/2019,27/04/2019,18,18 days,3,3,N/A
Rubén Peña,https://www.transfermarkt.com/ruben-pena/profil/spieler/238868,16/17,Ankle sprain,10/04/2017,24/04/2017,15,15 days,1,1,N/A
Rubén Rochina,https://www.transfermarkt.com/ruben-rochina/profil/spieler/67548,21/22,Ankle injury,27/11/2021,25/01/2022,60,60 days,10,10,N/A
Rubén Rochina,https://www.transfermarkt.com/ruben-rochina/profil/spieler/67548,20/21,Muscle injury,10/09/2020,10/10/2020,31,31 days,4,4,N/A
Rubén Rochina,https://www.transfermarkt.com/ruben-rochina/profil/spieler/67548,19/20,Muscle injury,16/02/2020,16/04/2020,61,61 days,3,3,N/A
Rubén Rochina,https://www.transfermarkt.com/ruben-rochina/profil/spieler/67548,19/20,Muscle injury,06/11/2019,20/11/2019,15,15 days,1,1,N/A
Rubén Rochina,https://www.transfermarkt.com/ruben-rochina/profil/spieler/67548,18/19,Muscle injury,03/02/2019,13/02/2019,11,11 days,1,1,N/A
Rubén Rochina,https://www.transfermarkt.com/ruben-rochina/profil/spieler/67548,18/19,Foot injury,05/11/2018,02/12/2018,28,28 days,2,2,N/A
Rubén Rochina,https://www.transfermarkt.com/ruben-rochina/profil/spieler/67548,17/18,Muscle injury,21/03/2018,04/04/2018,15,15 days,1,1,N/A
Rubén Rochina,https://www.transfermarkt.com/ruben-rochina/profil/spieler/67548,16/17,Hamstring injury,28/02/2017,31/03/2017,32,32 days,4,4,N/A
Rubén Rochina,https://www.transfermarkt.com/ruben-rochina/profil/spieler/67548,15/16,Fever,02/04/2016,05/04/2016,4,4 days,1,1,N/A
Rubén Rochina,https://www.transfermarkt.com/ruben-rochina/profil/spieler/67548,14/15,Hamstring injury,27/01/2015,20/02/2015,25,25 days,3,3,N/A
Rubén Rochina,https://www.transfermarkt.com/ruben-rochina/profil/spieler/67548,14/15,Hamstring strain,24/11/2014,05/01/2015,43,43 days,6,6,N/A
Rubén Rochina,https://www.transfermarkt.com/ruben-rochina/profil/spieler/67548,09/10,Meniscus damage,23/10/2009,01/01/2010,71,71 days,9,9,N/A
Rui Fonte,https://www.transfermarkt.com/rui-fonte/profil/spieler/9335,21/22,Nose surgery,07/02/2022,15/03/2022,37,37 days,5,5,N/A
Rui Fonte,https://www.transfermarkt.com/rui-fonte/profil/spieler/9335,20/21,Fitness,16/03/2021,08/04/2021,24,24 days,2,2,N/A
Rui Fonte,https://www.transfermarkt.com/rui-fonte/profil/spieler/9335,19/20,Cruciate ligament tear,21/07/2020,15/03/2021,238,238 days,40,40,N/A
Rui Fonte,https://www.transfermarkt.com/rui-fonte/profil/spieler/9335,18/19,Calf injury,20/12/2018,20/01/2019,32,32 days,4,4,N/A
Rui Fonte,https://www.transfermarkt.com/rui-fonte/profil/spieler/9335,18/19,Groin injury,28/09/2018,23/10/2018,26,26 days,3,3,N/A
Rui Fonte,https://www.transfermarkt.com/rui-fonte/profil/spieler/9335,17/18,Knock,26/08/2017,19/09/2017,25,25 days,2,2,N/A
Rui Fonte,https://www.transfermarkt.com/rui-fonte/profil/spieler/9335,15/16,Foot injury,29/02/2016,14/09/2016,199,199 days,21,21,N/A
Rui Fonte,https://www.transfermarkt.com/rui-fonte/profil/spieler/9335,15/16,minor knock,28/01/2016,01/02/2016,5,5 days,1,1,N/A
Rui Fonte,https://www.transfermarkt.com/rui-fonte/profil/spieler/9335,15/16,minor knock,29/10/2015,03/12/2015,36,36 days,3,3,N/A
Rui Fonte,https://www.transfermarkt.com/rui-fonte/profil/spieler/9335,15/16,minor knock,15/10/2015,19/10/2015,5,5 days,1,1,N/A
Rui Fonte,https://www.transfermarkt.com/rui-fonte/profil/spieler/9335,15/16,Knock,13/08/2015,31/08/2015,19,19 days,3,3,N/A
Rui Fonte,https://www.transfermarkt.com/rui-fonte/profil/spieler/9335,13/14,Cruciate ligament tear,16/09/2013,20/03/2014,186,186 days,28,28,N/A
Rui Fonte,https://www.transfermarkt.com/rui-fonte/profil/spieler/9335,12/13,Cruciate ligament tear,04/02/2013,15/08/2013,193,193 days,17,17,N/A
Ruud van Nistelrooy,https://www.transfermarkt.com/ruud-van-nistelrooy/profil/spieler/3407,10/11,Torn muscle fiber,17/04/2011,13/05/2011,27,27 days,3,3,N/A
Ruud van Nistelrooy,https://www.transfermarkt.com/ruud-van-nistelrooy/profil/spieler/3407,10/11,Torn muscle fiber,02/11/2010,19/11/2010,18,18 days,3,3,N/A
Ruud van Nistelrooy,https://www.transfermarkt.com/ruud-van-nistelrooy/profil/spieler/3407,09/10,muscle stiffness,19/02/2010,05/03/2010,15,15 days,4,4,N/A
Ruud van Nistelrooy,https://www.transfermarkt.com/ruud-van-nistelrooy/profil/spieler/3407,09/10,Calf problems,12/11/2009,04/02/2010,85,85 days,13,13,N/A
Ruud van Nistelrooy,https://www.transfermarkt.com/ruud-van-nistelrooy/profil/spieler/3407,09/10,Torn muscle fiber,20/09/2009,25/10/2009,36,36 days,8,8,N/A
Ruud van Nistelrooy,https://www.transfermarkt.com/ruud-van-nistelrooy/profil/spieler/3407,08/09,Meniscus damage,06/11/2008,01/07/2009,238,238 days,40,40,N/A
Ruud van Nistelrooy,https://www.transfermarkt.com/ruud-van-nistelrooy/profil/spieler/3407,07/08,Ankle injury,25/02/2008,07/05/2008,73,73 days,11,11,N/A
Ruud van Nistelrooy,https://www.transfermarkt.com/ruud-van-nistelrooy/profil/spieler/3407,07/08,Ankle injury,02/02/2008,16/02/2008,15,15 days,2,2,N/A
Ruud van Nistelrooy,https://www.transfermarkt.com/ruud-van-nistelrooy/profil/spieler/3407,04/05,Achilles tendon problems,27/11/2004,18/02/2005,84,84 days,20,20,N/A
Ruud van Nistelrooy,https://www.transfermarkt.com/ruud-van-nistelrooy/profil/spieler/3407,04/05,Inguinal hernia,05/08/2004,10/09/2004,37,37 days,10,10,N/A
Ruud van Nistelrooy,https://www.transfermarkt.com/ruud-van-nistelrooy/profil/spieler/3407,99/00,Knee injury,17/10/1999,20/10/1999,4,4 days,0,-,N/A
Ryder Matos,https://www.transfermarkt.com/ryder-matos/profil/spieler/62713,25/26,Muscle tear,17/10/2025,23/11/2025,38,38 days,6,6,N/A
Ryder Matos,https://www.transfermarkt.com/ryder-matos/profil/spieler/62713,23/24,Rest,04/10/2023,06/10/2023,3,3 days,1,1,N/A
Ryder Matos,https://www.transfermarkt.com/ryder-matos/profil/spieler/62713,22/23,Herniated disc,13/10/2022,13/12/2022,62,62 days,9,9,N/A
Ryder Matos,https://www.transfermarkt.com/ryder-matos/profil/spieler/62713,19/20,unknown injury,23/07/2020,02/08/2020,11,11 days,2,2,N/A
Ryder Matos,https://www.transfermarkt.com/ryder-matos/profil/spieler/62713,19/20,unknown injury,20/11/2019,28/11/2019,9,9 days,1,1,N/A
Ryder Matos,https://www.transfermarkt.com/ryder-matos/profil/spieler/62713,18/19,Knee injury,10/02/2019,05/04/2019,55,55 days,7,7,N/A
Ryder Matos,https://www.transfermarkt.com/ryder-matos/profil/spieler/62713,18/19,Hamstring injury,05/10/2018,28/10/2018,24,24 days,2,2,N/A
Ryder Matos,https://www.transfermarkt.com/ryder-matos/profil/spieler/62713,17/18,flu,30/03/2018,09/04/2018,11,11 days,3,3,N/A
Ryder Matos,https://www.transfermarkt.com/ryder-matos/profil/spieler/62713,15/16,Muscle fatigue,04/01/2016,21/01/2016,18,18 days,3,3,N/A
Sérgio Pinto,https://www.transfermarkt.com/sergio-da-silva-pinto/profil/spieler/277,14/15,Broken jaw,12/04/2015,30/06/2016,446,446 days,43,43,N/A
Sérgio Pinto,https://www.transfermarkt.com/sergio-da-silva-pinto/profil/spieler/277,14/15,Broken jaw,31/10/2014,05/12/2014,36,36 days,3,3,N/A
Sérgio Pinto,https://www.transfermarkt.com/sergio-da-silva-pinto/profil/spieler/277,12/13,Torn muscle fiber in the adductor area,02/11/2012,16/11/2012,15,15 days,3,3,N/A
Sérgio Pinto,https://www.transfermarkt.com/sergio-da-silva-pinto/profil/spieler/277,11/12,Back problems,12/01/2012,24/01/2012,13,13 days,1,1,N/A
Sérgio Pinto,https://www.transfermarkt.com/sergio-da-silva-pinto/profil/spieler/277,11/12,Ankle injury,14/11/2011,23/11/2011,10,10 days,1,1,N/A
Sérgio Pinto,https://www.transfermarkt.com/sergio-da-silva-pinto/profil/spieler/277,11/12,Shin bruise,21/07/2011,25/07/2011,5,5 days,0,-,N/A
Sérgio Pinto,https://www.transfermarkt.com/sergio-da-silva-pinto/profil/spieler/277,09/10,Meniscus tear,29/07/2009,14/09/2009,48,48 days,6,6,N/A
Saúl,https://www.transfermarkt.com/saul/profil/spieler/56130,13/14,Ankle surgery,16/08/2013,01/05/2014,259,259 days,36,36,N/A
Saúl,https://www.transfermarkt.com/saul/profil/spieler/56130,11/12,muscular problems,05/08/2011,25/08/2011,21,21 days,0,-,N/A
Saúl,https://www.transfermarkt.com/saul/profil/spieler/56130,09/10,Toe injury,11/05/2010,15/06/2010,36,36 days,5,5,N/A
Saúl,https://www.transfermarkt.com/saul/profil/spieler/56130,09/10,Shoulder injury,15/08/2009,21/09/2009,38,38 days,2,2,N/A
Saúl Ñíguez,https://www.transfermarkt.com/saul-niguez/profil/spieler/148928,25/26,Heel injury,10/01/2026,,36,36 days,10,10,N/A
Saúl Ñíguez,https://www.transfermarkt.com/saul-niguez/profil/spieler/148928,25/26,Ankle injury,03/10/2025,18/10/2025,16,16 days,2,2,N/A
Saúl Ñíguez,https://www.transfermarkt.com/saul-niguez/profil/spieler/148928,24/25,Hip injury,25/09/2024,20/11/2024,57,57 days,7,7,N/A
Saúl Ñíguez,https://www.transfermarkt.com/saul-niguez/profil/spieler/148928,20/21,Muscle injury,15/10/2020,02/11/2020,19,19 days,0,-,N/A
Saúl Ñíguez,https://www.transfermarkt.com/saul-niguez/profil/spieler/148928,18/19,muscular problems,28/01/2019,08/02/2019,12,12 days,0,-,N/A
Saúl Ñíguez,https://www.transfermarkt.com/saul-niguez/profil/spieler/148928,18/19,Hamstring injury,17/01/2019,25/01/2019,9,9 days,0,-,N/A
