player_name,transfermarkt_id,transfermarkt_url,player_url
Steven Whittaker,12704,https://www.transfermarkt.com/steven-whittaker/profil/spieler/12704,https://fbref.com/en/players/06f81a8c/Steven-Whittaker
Derrick Williams,128287,https://www.transfermarkt.com/derrick-williams/profil/spieler/128287,https://fbref.com/en/players/c0a28fbd/Derrick-Williams
Andre Wisdom,128912,https://www.transfermarkt.com/andre-wisdom/profil/spieler/128912,https://fbref.com/en/players/ab6a3628/Andre-Wisdom
Claudio Yacob,45330,https://www.transfermarkt.com/claudio-yacob/profil/spieler/45330,https://fbref.com/en/players/bda6ffd4/Claudio-Yacob
Mapou Yanga-Mbiwa,57480,https://www.transfermarkt.com/mapou-yanga-mbiwa/profil/spieler/57480,https://fbref.com/en/players/20573d10/Mapou-Yanga-Mbiwa
Maya Yoshida,81789,https://www.transfermarkt.com/maya-yoshida/profil/spieler/81789,https://fbref.com/en/players/caffaf5a/Maya-Yoshida
Adrián,34495,https://www.transfermarkt.com/adrin/profil/spieler/34495,https://fbref.com/en/players/57ebd662/Adrian-Gonzalez
Chuba Akpom,197642,https://www.transfermarkt.com/chuba-akpom/profil/spieler/197642,https://fbref.com/en/players/e2b384d2/Chuba-Akpom
Luis Alberto,44352,https://www.transfermarkt.com/luis-alberto/profil/spieler/44352,https://fbref.com/en/players/5294a83f/Luis-Alberto
Jozy Altidore,39378,https://www.transfermarkt.com/jozy-altidore/profil/spieler/39378,https://fbref.com/en/players/8db8ad1e/Jozy-Altidore
Sone Aluko,42198,https://www.transfermarkt.com/sone-aluko/profil/spieler/42198,https://fbref.com/en/players/5a75d4cc/Sone-Aluko
Morgan Amalfitano,39883,https://www.transfermarkt.com/morgan-amalfitano/profil/spieler/39883,https://fbref.com/en/players/ab914649/Morgan-Amalfitano
Jordi Amat,85289,https://www.transfermarkt.com/jordi-amat/profil/spieler/85289,https://fbref.com/en/players/d70a2141/Jordi-Amat
Fernando Amorebieta,35548,https://www.transfermarkt.com/fernando-amorebieta/profil/spieler/35548,https://fbref.com/en/players/b2bbc0ec/Fernando-Amorebieta
Pablo Armero,73786,https://www.transfermarkt.com/pablo-armero/profil/spieler/73786,https://fbref.com/en/players/afabf74e/Pablo-Armero
Adam Armstrong,250426,https://www.transfermarkt.com/adam-armstrong/profil/spieler/250426,https://fbref.com/en/players/68c720b5/Adam-Armstrong
Marko Arnautović,41384,https://www.transfermarkt.com/marko-arnautovi/profil/spieler/41384,https://fbref.com/en/players/00459419/Marko-Arnautovic
Iago Aspas,72047,https://www.transfermarkt.com/iago-aspas/profil/spieler/72047,https://fbref.com/en/players/7dcf86f6/Iago-Aspas
El-Hadji Ba,169090,https://www.transfermarkt.com/el-hadji-ba/profil/spieler/169090,https://fbref.com/en/players/8fb79730/Daouda-El-Hadji-Ba
Leandro Bacuna,126014,https://www.transfermarkt.com/leandro-bacuna/profil/spieler/126014,https://fbref.com/en/players/9dc69d38/Leandro-Bacuna
Nabil Bentaleb,245537,https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537,https://fbref.com/en/players/3189f61a/Nabil-Bentaleb
Saido Berahino,128897,https://www.transfermarkt.com/saido-berahino/profil/spieler/128897,https://fbref.com/en/players/25b166d0/Saido-Berahino
Thievy Bifouma,181477,https://www.transfermarkt.com/thievy-bifouma/profil/spieler/181477,https://fbref.com/en/players/5978dc3c/Thievy-Bifouma
Kim Bo-kyung,128375,https://www.transfermarkt.com/kim-bo-kyung/profil/spieler/128375,https://fbref.com/en/players/587ddfd6/Kim-Bo-kyung
Derek Boateng,18091,https://www.transfermarkt.com/derek-boateng/profil/spieler/18091,https://fbref.com/en/players/e9ef3a0d/Derek-Boateng
Yannick Bolasie,75471,https://www.transfermarkt.com/yannick-bolasie/profil/spieler/75471,https://fbref.com/en/players/715fc0fe/Yannick-Bolasie
Wilfried Bony,81808,https://www.transfermarkt.com/wilfried-bony/profil/spieler/81808,https://fbref.com/en/players/61abe9b6/Wilfried-Bony
Marco Borriello,5825,https://www.transfermarkt.com/marco-borriello/profil/spieler/5825,https://fbref.com/en/players/a889ffc7/Marco-Borriello
George Boyd,45623,https://www.transfermarkt.com/george-boyd/profil/spieler/45623,https://fbref.com/en/players/0a9048ce/George-Boyd
Robbie Brady,128229,https://www.transfermarkt.com/robbie-brady/profil/spieler/128229,https://fbref.com/en/players/96bb8cc2/Robbie-Brady
Liam Bridcutt,40612,https://www.transfermarkt.com/liam-bridcutt/profil/spieler/40612,https://fbref.com/en/players/d6066695/Liam-Bridcutt
Alex Bruce,37957,https://www.transfermarkt.com/alex-bruce/profil/spieler/37957,https://fbref.com/en/players/102ed2b2/Alex-Bruce
Dan Burn,134270,https://www.transfermarkt.com/dan-burn/profil/spieler/134270,https://fbref.com/en/players/b2d31e83/Dan-Burn
Jack Butland,128899,https://www.transfermarkt.com/jack-butland/profil/spieler/128899,https://fbref.com/en/players/cc70a1d5/Jack-Butland
Cabral,231572,https://www.transfermarkt.com/cabral/profil/spieler/231572,https://fbref.com/en/players/487b7f40/Millene-Cabral
Cala,237686,https://www.transfermarkt.com/cala/profil/spieler/237686,https://fbref.com/en/players/e412488f/Emanuele-Calaio
José Campaña,120095,https://www.transfermarkt.com/jos-campaa/profil/spieler/120095,https://fbref.com/en/players/61220da2/Jose-Campana
José Cañas,7657,https://www.transfermarkt.com/jos-caas/profil/spieler/7657,https://fbref.com/en/players/72a2e37e/Juan-Jose-Canas
Étienne Capoue,63494,https://www.transfermarkt.com/tienne-capoue/profil/spieler/63494,https://fbref.com/en/players/5acc4a10/Etienne-Capoue
João Carlos Teixeira,132214,https://www.transfermarkt.com/joo-carlos-teixeira/profil/spieler/132214,https://fbref.com/en/players/601299e9/Joao-Carlos-Teixeira
Ondřej Čelůstka,70131,https://www.transfermarkt.com/ondej-elstka/profil/spieler/70131,https://fbref.com/en/players/393a257c/Ondrej-Celustka
Nacer Chadli,59631,https://www.transfermarkt.com/nacer-chadli/profil/spieler/59631,https://fbref.com/en/players/5b54bf3b/Nacer-Chadli
Calum Chambers,215118,https://www.transfermarkt.com/calum-chambers/profil/spieler/215118,https://fbref.com/en/players/dc6f5bdd/Calum-Chambers
James Chester,73482,https://www.transfermarkt.com/james-chester/profil/spieler/73482,https://fbref.com/en/players/a772eba6/James-Chester
Vlad Chiricheș,123261,https://www.transfermarkt.com/vlad-chiriche/profil/spieler/123261,https://fbref.com/en/players/c316607a/Vlad-Chiriches
Aly Cissokho,57515,https://www.transfermarkt.com/aly-cissokho/profil/spieler/57515,https://fbref.com/en/players/83a2bb30/Aly-Cissokho
Larnell Cole,141650,https://www.transfermarkt.com/larnell-cole/profil/spieler/141650,https://fbref.com/en/players/ce1faab0/Larnell-Cole
Andreas Cornelius,203412,https://www.transfermarkt.com/andreas-cornelius/profil/spieler/203412,https://fbref.com/en/players/c693347d/Andreas-Cornelius
Don Cowie,14746,https://www.transfermarkt.com/don-cowie/profil/spieler/14746,https://fbref.com/en/players/c06e8b72/Don-Cowie
Luke Daniels,45921,https://www.transfermarkt.com/luke-daniels/profil/spieler/45921,https://fbref.com/en/players/87fce32b/Luke-Daniels
Chris David,187285,https://www.transfermarkt.com/chris-david/profil/spieler/187285,https://fbref.com/en/players/51ceacc1/Chris-David
Kevin De Bruyne,88755,https://www.transfermarkt.com/kevin-de-bruyne/profil/spieler/88755,https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne
Damien Delaney,36861,https://www.transfermarkt.com/damien-delaney/profil/spieler/36861,https://fbref.com/en/players/210d9ecb/Damien-Delaney
Moussa Dembélé,229004,https://www.transfermarkt.com/moussa-dembl/profil/spieler/229004,https://fbref.com/en/players/e7986081/Moussa-Dembele
Martín Demichelis,2963,https://www.transfermarkt.com/martn-demichelis/profil/spieler/2963,https://fbref.com/en/players/e9c7102a/Martin-Demichelis
Gerard Deulofeu,129476,https://www.transfermarkt.com/gerard-deulofeu/profil/spieler/129476,https://fbref.com/en/players/39583cfd/Gerard-Deulofeu
Modibo Diakité,41749,https://www.transfermarkt.com/modibo-diakit/profil/spieler/41749,https://fbref.com/en/players/e5eb4ab4/Modibo-Diakite
Andrea Dossena,21863,https://www.transfermarkt.com/andrea-dossena/profil/spieler/21863,https://fbref.com/en/players/3ae59b9c/Andrea-Dossena
Paul Dummett,170321,https://www.transfermarkt.com/paul-dummett/profil/spieler/170321,https://fbref.com/en/players/3fe6bd8c/Paul-Dummett
Marvin Emnes,37787,https://www.transfermarkt.com/marvin-emnes/profil/spieler/37787,https://fbref.com/en/players/a5900d91/Marvin-Emnes
Christian Eriksen,69633,https://www.transfermarkt.com/christian-eriksen/profil/spieler/69633,https://fbref.com/en/players/980522ec/Christian-Eriksen
Samuel Eto'o,4257,https://www.transfermarkt.com/samuel-etoo/profil/spieler/4257,https://fbref.com/en/players/06420c93/Samuel-Etoo
Leroy Fer,63342,https://www.transfermarkt.com/leroy-fer/profil/spieler/63342,https://fbref.com/en/players/3cefa66a/Leroy-Fer
Fernandinho,26267,https://www.transfermarkt.com/fernandinho/profil/spieler/26267,https://fbref.com/en/players/9e23bf9b/Fernandinho
Mathieu Flamini,17396,https://www.transfermarkt.com/mathieu-flamini/profil/spieler/17396,https://fbref.com/en/players/148d4105/Mathieu-Flamini
Matty Fryatt,14013,https://www.transfermarkt.com/matty-fryatt/profil/spieler/14013,https://fbref.com/en/players/4980fb08/Matty-Fryatt
Jay Fulton,171260,https://www.transfermarkt.com/jay-fulton/profil/spieler/171260,https://fbref.com/en/players/434ad289/Jay-Fulton
Sam Gallagher,227183,https://www.transfermarkt.com/sam-gallagher/profil/spieler/227183,https://fbref.com/en/players/44361ade/Sam-Gallagher
Luke Garbutt,110860,https://www.transfermarkt.com/luke-garbutt/profil/spieler/110860,https://fbref.com/en/players/41017ad5/Luke-Garbutt
Owen Garvan,33249,https://www.transfermarkt.com/owen-garvan/profil/spieler/33249,https://fbref.com/en/players/47b3b724/Owen-Garvan
Dwight Gayle,196522,https://www.transfermarkt.com/dwight-gayle/profil/spieler/196522,https://fbref.com/en/players/e58a03c6/Dwight-Gayle
Mohamed Gedo,104941,https://www.transfermarkt.com/mohamed-gedo/profil/spieler/104941,https://fbref.com/en/players/814ef6ba/Mohamed-Gedo
Rudy Gestede,39908,https://www.transfermarkt.com/rudy-gestede/profil/spieler/39908,https://fbref.com/en/players/822b3ef9/Rudy-Gestede
Emanuele Giaccherini,84835,https://www.transfermarkt.com/emanuele-giaccherini/profil/spieler/84835,https://fbref.com/en/players/1c50f354/Emanuele-Giaccherini
Marco van Ginkel,147034,https://www.transfermarkt.com/marco-van-ginkel/profil/spieler/147034,https://fbref.com/en/players/47681787/Marco-van-Ginkel
Jack Grealish,203460,https://www.transfermarkt.com/jack-grealish/profil/spieler/203460,https://fbref.com/en/players/b0b4fd3e/Jack-Grealish
John Guidetti,98596,https://www.transfermarkt.com/john-guidetti/profil/spieler/98596,https://fbref.com/en/players/99bebd12/John-Guidetti
Aron Gunnarsson,63821,https://www.transfermarkt.com/aron-gunnarsson/profil/spieler/63821,https://fbref.com/en/players/e2533c20/Aron-Gunnarsson
Rhys Healey,238185,https://www.transfermarkt.com/rhys-healey/profil/spieler/238185,https://fbref.com/en/players/07ace8c3/Rhys-Healey
Nicklas Helenius,102132,https://www.transfermarkt.com/nicklas-helenius/profil/spieler/102132,https://fbref.com/en/players/ae3d2f47/Nicklas-Helenius
Gary Hooper,42513,https://www.transfermarkt.com/gary-hooper/profil/spieler/42513,https://fbref.com/en/players/b73ce4ba/Gary-Hooper
Mark Hudson,3640,https://www.transfermarkt.com/mark-hudson/profil/spieler/3640,https://fbref.com/en/players/e4e3de44/Mark-Hudson
Tom Ince,157368,https://www.transfermarkt.com/tom-ince/profil/spieler/157368,https://fbref.com/en/players/67d23ab0/Tom-Ince
Jo Inge Berget,73323,https://www.transfermarkt.com/jo-inge-berget/profil/spieler/73323,https://fbref.com/en/players/f512a009/Jo-Inge-Berget
Eldin Jakupović,2857,https://www.transfermarkt.com/eldin-jakupovi/profil/spieler/2857,https://fbref.com/en/players/1148323a/Eldin-Jakupovic
Tom James,325105,https://www.transfermarkt.com/tom-james/profil/spieler/325105,https://fbref.com/en/players/e7ca0439/James-Tomkins
Adnan Januzaj,177847,https://www.transfermarkt.com/adnan-januzaj/profil/spieler/177847,https://fbref.com/en/players/4737cebe/Adnan-Januzaj
Mile Jedinak,28336,https://www.transfermarkt.com/mile-jedinak/profil/spieler/28336,https://fbref.com/en/players/22fd2214/Mile-Jedinak
Declan John,238585,https://www.transfermarkt.com/declan-john/profil/spieler/238585,https://fbref.com/en/players/8e42ea27/Declan-John
Luuk de Jong,72522,https://www.transfermarkt.com/luuk-de-jong/profil/spieler/72522,https://fbref.com/en/players/abb3bb95/Luuk-de-Jong
Stevan Jovetić,46104,https://www.transfermarkt.com/stevan-joveti/profil/spieler/46104,https://fbref.com/en/players/f36c432f/Stevan-Jovetic
Tomáš Kalas,148657,https://www.transfermarkt.com/tom-kalas/profil/spieler/148657,https://fbref.com/en/players/df618867/Tomas-Kalas
Kim Källström,3730,https://www.transfermarkt.com/kim-kllstrm/profil/spieler/3730,https://fbref.com/en/players/c9880157/Kim-Kallstrom
Robert Koren,26946,https://www.transfermarkt.com/robert-koren/profil/spieler/26946,https://fbref.com/en/players/f68eaab2/Robert-Koren
Libor Kozák,63824,https://www.transfermarkt.com/libor-kozk/profil/spieler/63824,https://fbref.com/en/players/979d0640/Libor-Kozak
William Kvist,36787,https://www.transfermarkt.com/william-kvist/profil/spieler/36787,https://fbref.com/en/players/e805c6be/William-Kvist
Érik Lamela,111630,https://www.transfermarkt.com/rik-lamela/profil/spieler/111630,https://fbref.com/en/players/abe66106/Erik-Lamela
Tom Lawrence,229970,https://www.transfermarkt.com/tom-lawrence/profil/spieler/229970,https://fbref.com/en/players/7e2f45f4/Tom-Lawrence
Joe Ledley,34409,https://www.transfermarkt.com/joe-ledley/profil/spieler/34409,https://fbref.com/en/players/c221f149/Joe-Ledley
Elliot Lee,229826,https://www.transfermarkt.com/elliot-lee/profil/spieler/229826,https://fbref.com/en/players/e5192234/Elliot-Lee
Joe Lewis,25834,https://www.transfermarkt.com/joe-lewis/profil/spieler/25834,https://fbref.com/en/players/d45bc2f4/Joe-Lewis
Dejan Lovren,37838,https://www.transfermarkt.com/dejan-lovren/profil/spieler/37838,https://fbref.com/en/players/1a2935f6/Dejan-Lovren
Jamar Loza,203464,https://www.transfermarkt.com/jamar-loza/profil/spieler/203464,https://fbref.com/en/players/e8f3848e/Jamar-Loza
Diego Lugano,13829,https://www.transfermarkt.com/diego-lugano/profil/spieler/13829,https://fbref.com/en/players/303ad7c3/Diego-Lugano
Antonio Luna,126516,https://www.transfermarkt.com/antonio-luna/profil/spieler/126516,https://fbref.com/en/players/ed239245/Antonio-Luna
David Marshall,9500,https://www.transfermarkt.com/david-marshall/profil/spieler/9500,https://fbref.com/en/players/4d93d433/David-Marshall
Nemanja Matić,74683,https://www.transfermarkt.com/nemanja-mati/profil/spieler/74683,https://fbref.com/en/players/eb7822d7/Nemanja-Matic
Charalampos Mavrias,136647,https://www.transfermarkt.com/charalampos-mavrias/profil/spieler/136647,https://fbref.com/en/players/1cfd188f/Charalampos-Mavrias
Nicky Maynard,39705,https://www.transfermarkt.com/nicky-maynard/profil/spieler/39705,https://fbref.com/en/players/2d6ef68e/Nicky-Maynard
Paddy McCarthy,29974,https://www.transfermarkt.com/paddy-mccarthy/profil/spieler/29974,https://fbref.com/en/players/74a9a389/Paddy-McCarthy
Aiden McGeady,21333,https://www.transfermarkt.com/aiden-mcgeady/profil/spieler/21333,https://fbref.com/en/players/c7df693b/Aiden-McGeady
Allan McGregor,9422,https://www.transfermarkt.com/allan-mcgregor/profil/spieler/9422,https://fbref.com/en/players/f3a97d02/Allan-McGregor
Aaron McLean,45631,https://www.transfermarkt.com/aaron-mclean/profil/spieler/45631,https://fbref.com/en/players/dc49ea82/Aaron-McLean
Kevin McNaughton,11365,https://www.transfermarkt.com/kevin-mcnaughton/profil/spieler/11365,https://fbref.com/en/players/40a814af/Kevin-McNaughton
Paul McShane,24636,https://www.transfermarkt.com/paul-mcshane/profil/spieler/24636,https://fbref.com/en/players/5785993d/Paul-McShane
Gary Medel,60889,https://www.transfermarkt.com/gary-medel/profil/spieler/60889,https://fbref.com/en/players/563a68ad/Gary-Medel
Mesca,160348,https://www.transfermarkt.com/mesca/profil/spieler/160348,https://fbref.com/en/players/7969682e/Mesca
Kostas Mitroglou,34944,https://www.transfermarkt.com/kostas-mitroglou/profil/spieler/34944,https://fbref.com/en/players/c6ac6579/Kostas-Mitroglou
Ravel Morrison,128907,https://www.transfermarkt.com/ravel-morrison/profil/spieler/128907,https://fbref.com/en/players/bf59c794/Ravel-Morrison
Dean Moxey,77559,https://www.transfermarkt.com/dean-moxey/profil/spieler/77559,https://fbref.com/en/players/8616e501/Dean-Moxey
Marc Muniesa,74228,https://www.transfermarkt.com/marc-muniesa/profil/spieler/74228,https://fbref.com/en/players/4db76f57/Marc-Muniesa
Josh Murphy,199528,https://www.transfermarkt.com/josh-murphy/profil/spieler/199528,https://fbref.com/en/players/b30c7426/Josh-Murphy
Glenn Murray,45693,https://www.transfermarkt.com/glenn-murray/profil/spieler/45693,https://fbref.com/en/players/f2f29dda/Glenn-Murray
Mats Møller Dæhli,190831,https://www.transfermarkt.com/mats-mller-dhli/profil/spieler/190831,https://fbref.com/en/players/fcf5211e/Mats-Moller-Daehli
Jesús Navas,15956,https://www.transfermarkt.com/jess-navas/profil/spieler/15956,https://fbref.com/en/players/3f10bd22/Jesus-Navas
Álvaro Negredo,18644,https://www.transfermarkt.com/lvaro-negredo/profil/spieler/18644,https://fbref.com/en/players/63b0ca6b/Alvaro-Negredo
Antonio Nocerino,22203,https://www.transfermarkt.com/antonio-nocerino/profil/spieler/22203,https://fbref.com/en/players/07cf67f3/Antonio-Nocerino
Craig Noone,81202,https://www.transfermarkt.com/craig-noone/profil/spieler/81202,https://fbref.com/en/players/274e493e/Craig-Noone
Stuart O'Keefe,93626,https://www.transfermarkt.com/stuart-okeefe/profil/spieler/93626,https://fbref.com/en/players/d0f8d154/Stuart-OKeefe
Liam O'Neil,305069,https://www.transfermarkt.com/liam-oneil/profil/spieler/305069,https://fbref.com/en/players/22e07c17/Liam-ONeil
Jores Okore,129085,https://www.transfermarkt.com/jores-okore/profil/spieler/129085,https://fbref.com/en/players/bd7138e5/Jores-Okore
Dani Osvaldo,37389,https://www.transfermarkt.com/dani-osvaldo/profil/spieler/37389,https://fbref.com/en/players/3f0eba4f/Dani-Osvaldo
Mesut Özil,35664,https://www.transfermarkt.com/mesut-zil/profil/spieler/35664,https://fbref.com/en/players/16380240/Mesut-Ozil
