player_name,transfer_url,player_url,season,season_simple,injury_type,from_date,until_date,days,days_text,games_missed,games_missed_text
Ibai Gómez,https://www.transfermarkt.com/ibai-gomez/profil/spieler/127837,https://fbref.com/en/players/9d2a3d5f/Ibai-Gomez,20/21,2020,Broken collarbone,19/08/2020,24/11/2020,98,98 days,9,9
Ibai Gómez,https://www.transfermarkt.com/ibai-gomez/profil/spieler/127837,https://fbref.com/en/players/9d2a3d5f/Ibai-Gomez,19/20,2019,muscular problems,22/06/2020,27/06/2020,6,6 days,1,1
Ibai Gómez,https://www.transfermarkt.com/ibai-gomez/profil/spieler/127837,https://fbref.com/en/players/9d2a3d5f/Ibai-Gomez,19/20,2019,Groin injury,29/09/2019,24/10/2019,26,26 days,2,2
Ibai Gómez,https://www.transfermarkt.com/ibai-gomez/profil/spieler/127837,https://fbref.com/en/players/9d2a3d5f/Ibai-Gomez,19/20,2019,Calf injury,7/8/2019,23/08/2019,17,17 days,1,1
Ibai Gómez,https://www.transfermarkt.com/ibai-gomez/profil/spieler/127837,https://fbref.com/en/players/9d2a3d5f/Ibai-Gomez,18/19,2018,Ankle sprain,8/4/2019,2/5/2019,25,25 days,4,4
Ibai Gómez,https://www.transfermarkt.com/ibai-gomez/profil/spieler/127837,https://fbref.com/en/players/9d2a3d5f/Ibai-Gomez,16/17,2016,muscular problems,7/10/2016,14/11/2016,39,39 days,4,4
Ibai Gómez,https://www.transfermarkt.com/ibai-gomez/profil/spieler/127837,https://fbref.com/en/players/9d2a3d5f/Ibai-Gomez,15/16,2015,muscular problems,17/04/2016,3/8/2016,109,109 days,4,4
Ibai Gómez,https://www.transfermarkt.com/ibai-gomez/profil/spieler/127837,https://fbref.com/en/players/9d2a3d5f/Ibai-Gomez,15/16,2015,Torn muscle fiber,24/01/2016,8/4/2016,76,76 days,17,17
Ibai Gómez,https://www.transfermarkt.com/ibai-gomez/profil/spieler/127837,https://fbref.com/en/players/9d2a3d5f/Ibai-Gomez,15/16,2015,Knee injury,1/11/2015,23/01/2016,84,84 days,19,19
Ibai Gómez,https://www.transfermarkt.com/ibai-gomez/profil/spieler/127837,https://fbref.com/en/players/9d2a3d5f/Ibai-Gomez,14/15,2014,Shoulder injury,24/04/2015,20/05/2015,27,27 days,4,4
Ibai Gómez,https://www.transfermarkt.com/ibai-gomez/profil/spieler/127837,https://fbref.com/en/players/9d2a3d5f/Ibai-Gomez,14/15,2014,Muscle strain,18/09/2014,26/09/2014,9,9 days,2,2
Ibai Gómez,https://www.transfermarkt.com/ibai-gomez/profil/spieler/127837,https://fbref.com/en/players/9d2a3d5f/Ibai-Gomez,10/11/2026,2010,Broken kneecap,17/10/2010,6/4/2011,172,172 days,23,23
Ibrahim Afellay,https://www.transfermarkt.com/ibrahim-afellay/profil/spieler/15760,https://fbref.com/en/players/9a8c6673/Ibrahim-Afellay,16/17,2016,Knee surgery,5/4/2017,22/09/2017,171,171 days,14,14
Ibrahim Afellay,https://www.transfermarkt.com/ibrahim-afellay/profil/spieler/15760,https://fbref.com/en/players/9a8c6673/Ibrahim-Afellay,15/16,2015,Knee injury,22/04/2016,12/12/2016,235,235 days,21,21
Ibrahim Afellay,https://www.transfermarkt.com/ibrahim-afellay/profil/spieler/15760,https://fbref.com/en/players/9a8c6673/Ibrahim-Afellay,12/13/2026,2012,Muscle injury,7/1/2013,23/01/2014,382,382 days,64,64
Ibrahim Afellay,https://www.transfermarkt.com/ibrahim-afellay/profil/spieler/15760,https://fbref.com/en/players/9a8c6673/Ibrahim-Afellay,12/13/2026,2012,Torn muscle fiber,14/11/2012,2/1/2013,50,50 days,9,9
Ibrahim Afellay,https://www.transfermarkt.com/ibrahim-afellay/profil/spieler/15760,https://fbref.com/en/players/9a8c6673/Ibrahim-Afellay,11/12/2026,2011,Cruciate ligament tear,22/09/2011,11/4/2012,203,203 days,52,52
Ibrahim Afellay,https://www.transfermarkt.com/ibrahim-afellay/profil/spieler/15760,https://fbref.com/en/players/9a8c6673/Ibrahim-Afellay,11/12/2026,2011,muscular problems,30/07/2011,3/9/2011,36,36 days,5,5
Ibrahim Afellay,https://www.transfermarkt.com/ibrahim-afellay/profil/spieler/15760,https://fbref.com/en/players/9a8c6673/Ibrahim-Afellay,8/9/2026,2008,Toe injury,25/09/2008,3/10/2008,9,9 days,2,2
Ibrahima Baldé,https://www.transfermarkt.com/ibrahima-balde/profil/spieler/134497,https://fbref.com/en/players/573b6680/Ibrahima-Balde,21/22,2021,Hip injury,19/03/2022,21/03/2022,3,3 days,1,1
Ibrahima Baldé,https://www.transfermarkt.com/ibrahima-balde/profil/spieler/134497,https://fbref.com/en/players/573b6680/Ibrahima-Balde,20/21,2020,unknown injury,27/11/2020,10/12/2020,14,14 days,4,4
Ibrahima Baldé,https://www.transfermarkt.com/ibrahima-balde/profil/spieler/134497,https://fbref.com/en/players/573b6680/Ibrahima-Balde,18/19,2018,Muscle injury,16/12/2018,27/02/2019,74,74 days,5,5
Ibrahima Baldé,https://www.transfermarkt.com/ibrahima-balde/profil/spieler/134497,https://fbref.com/en/players/573b6680/Ibrahima-Balde,13/14,2013,Cruciate ligament tear,11/2/2014,11/7/2014,151,151 days,11,11
Ibrahima Baldé,https://www.transfermarkt.com/ibrahima-balde/profil/spieler/134497,https://fbref.com/en/players/573b6680/Ibrahima-Balde,11/12/2026,2011,Thigh problems,28/02/2012,14/03/2012,16,16 days,2,2
Ibrahima Baldé,https://www.transfermarkt.com/ibrahima-balde/profil/spieler/134497,https://fbref.com/en/players/573b6680/Ibrahima-Balde,10/11/2026,2010,Broken toe,7/11/2010,1/1/2011,56,56 days,6,6
Ignacio Camacho,https://www.transfermarkt.com/ignacio-camacho/profil/spieler/58874,https://fbref.com/en/players/8ed9b33a/Ignacio-Camacho,18/19,2018,Ankle problems,25/10/2018,14/09/2020,691,691 days,75,75
Ignacio Camacho,https://www.transfermarkt.com/ignacio-camacho/profil/spieler/58874,https://fbref.com/en/players/8ed9b33a/Ignacio-Camacho,18/19,2018,Adductor injury,4/10/2018,31/12/2018,89,89 days,12,12
Ignacio Camacho,https://www.transfermarkt.com/ignacio-camacho/profil/spieler/58874,https://fbref.com/en/players/8ed9b33a/Ignacio-Camacho,17/18,2017,Torn muscle fiber,12/4/2018,14/05/2018,33,33 days,5,5
Ignacio Camacho,https://www.transfermarkt.com/ignacio-camacho/profil/spieler/58874,https://fbref.com/en/players/8ed9b33a/Ignacio-Camacho,17/18,2017,Fitness,5/3/2018,29/03/2018,25,25 days,2,2
Ignacio Camacho,https://www.transfermarkt.com/ignacio-camacho/profil/spieler/58874,https://fbref.com/en/players/8ed9b33a/Ignacio-Camacho,17/18,2017,Ankle surgery,26/10/2017,5/3/2018,131,131 days,18,18
Ignacio Camacho,https://www.transfermarkt.com/ignacio-camacho/profil/spieler/58874,https://fbref.com/en/players/8ed9b33a/Ignacio-Camacho,16/17,2016,Back injury,19/12/2016,5/1/2017,18,18 days,1,1
Ignacio Camacho,https://www.transfermarkt.com/ignacio-camacho/profil/spieler/58874,https://fbref.com/en/players/8ed9b33a/Ignacio-Camacho,15/16,2015,Muscle injury,2/11/2015,14/12/2015,43,43 days,6,6
Ignacio Camacho,https://www.transfermarkt.com/ignacio-camacho/profil/spieler/58874,https://fbref.com/en/players/8ed9b33a/Ignacio-Camacho,15/16,2015,muscular problems,22/10/2015,26/10/2015,5,5 days,1,1
Ignacio Camacho,https://www.transfermarkt.com/ignacio-camacho/profil/spieler/58874,https://fbref.com/en/players/8ed9b33a/Ignacio-Camacho,15/16,2015,surgery,6/7/2015,5/10/2015,92,92 days,7,7
Ignacio Camacho,https://www.transfermarkt.com/ignacio-camacho/profil/spieler/58874,https://fbref.com/en/players/8ed9b33a/Ignacio-Camacho,14/15,2014,Fitness,20/04/2015,30/04/2015,11,11 days,2,2
Ignacio Camacho,https://www.transfermarkt.com/ignacio-camacho/profil/spieler/58874,https://fbref.com/en/players/8ed9b33a/Ignacio-Camacho,14/15,2014,surgery,19/03/2015,20/04/2015,33,33 days,5,5
Ignacio Camacho,https://www.transfermarkt.com/ignacio-camacho/profil/spieler/58874,https://fbref.com/en/players/8ed9b33a/Ignacio-Camacho,14/15,2014,Pubic bone irritation,1/1/2015,22/01/2015,22,22 days,6,6
Ignacio Camacho,https://www.transfermarkt.com/ignacio-camacho/profil/spieler/58874,https://fbref.com/en/players/8ed9b33a/Ignacio-Camacho,13/14,2013,Back problems,12/8/2013,19/08/2013,8,8 days,0,-
Igor Gabilondo,https://www.transfermarkt.com/igor-gabilondo/profil/spieler/7471,https://fbref.com/en/players/4ce0dff0/Igor-Gabilondo,8/9/2026,2008,Knee problems,26/03/2009,10/5/2009,46,46 days,7,7
Igor Martínez,https://www.transfermarkt.com/igor-martinez/profil/spieler/60779,https://fbref.com/en/players/c68990c2/Igor-Martinez,19/20,2019,Cruciate ligament tear,7/10/2019,7/5/2020,214,214 days,23,23
Igor Martínez,https://www.transfermarkt.com/igor-martinez/profil/spieler/60779,https://fbref.com/en/players/c68990c2/Igor-Martinez,11/12/2026,2011,Broken fibula,21/09/2011,1/11/2011,42,42 days,6,6
Igor Martínez,https://www.transfermarkt.com/igor-martinez/profil/spieler/60779,https://fbref.com/en/players/c68990c2/Igor-Martinez,10/11/2026,2010,Calf problems,4/11/2010,8/11/2010,5,5 days,1,1
Ikechukwu Uche,https://www.transfermarkt.com/ikechukwu-uche/profil/spieler/44027,https://fbref.com/en/players/ba7c6d25/Ikechukwu-Uche,17/18,2017,Hamstring injury,24/12/2017,14/02/2018,53,53 days,7,7
Ikechukwu Uche,https://www.transfermarkt.com/ikechukwu-uche/profil/spieler/44027,https://fbref.com/en/players/ba7c6d25/Ikechukwu-Uche,17/18,2017,Hamstring injury,20/11/2017,7/12/2017,18,18 days,1,1
Ikechukwu Uche,https://www.transfermarkt.com/ikechukwu-uche/profil/spieler/44027,https://fbref.com/en/players/ba7c6d25/Ikechukwu-Uche,17/18,2017,Muscle injury,23/10/2017,3/11/2017,12,12 days,2,2
Ikechukwu Uche,https://www.transfermarkt.com/ikechukwu-uche/profil/spieler/44027,https://fbref.com/en/players/ba7c6d25/Ikechukwu-Uche,15/16,2015,Knee injury,25/09/2015,21/12/2015,88,88 days,15,15
Ikechukwu Uche,https://www.transfermarkt.com/ikechukwu-uche/profil/spieler/44027,https://fbref.com/en/players/ba7c6d25/Ikechukwu-Uche,14/15,2014,Knee injury,19/04/2015,1/9/2015,136,136 days,19,19
Ikechukwu Uche,https://www.transfermarkt.com/ikechukwu-uche/profil/spieler/44027,https://fbref.com/en/players/ba7c6d25/Ikechukwu-Uche,14/15,2014,Knee injury,14/02/2015,17/02/2015,4,4 days,1,1
Ikechukwu Uche,https://www.transfermarkt.com/ikechukwu-uche/profil/spieler/44027,https://fbref.com/en/players/ba7c6d25/Ikechukwu-Uche,14/15,2014,Hamstring injury,24/08/2014,15/09/2014,23,23 days,5,5
Ikechukwu Uche,https://www.transfermarkt.com/ikechukwu-uche/profil/spieler/44027,https://fbref.com/en/players/ba7c6d25/Ikechukwu-Uche,13/14,2013,Hamstring strain,3/4/2014,20/04/2014,18,18 days,2,2
Ikechukwu Uche,https://www.transfermarkt.com/ikechukwu-uche/profil/spieler/44027,https://fbref.com/en/players/ba7c6d25/Ikechukwu-Uche,13/14,2013,Hamstring strain,3/2/2014,22/02/2014,20,20 days,2,2
Ikechukwu Uche,https://www.transfermarkt.com/ikechukwu-uche/profil/spieler/44027,https://fbref.com/en/players/ba7c6d25/Ikechukwu-Uche,10/11/2026,2010,Meniscus damage,28/07/2010,1/2/2011,189,189 days,26,26
Ikechukwu Uche,https://www.transfermarkt.com/ikechukwu-uche/profil/spieler/44027,https://fbref.com/en/players/ba7c6d25/Ikechukwu-Uche,9/10/2026,2009,Cruciate ligament tear,12/9/2009,12/3/2010,182,182 days,34,34
Iker Casillas,https://www.transfermarkt.com/iker-casillas/profil/spieler/3979,https://fbref.com/en/players/1ddbb0da/Iker-Casillas,18/19,2018,heart problems,1/5/2019,30/06/2020,427,427 days,50,50
Iker Casillas,https://www.transfermarkt.com/iker-casillas/profil/spieler/3979,https://fbref.com/en/players/1ddbb0da/Iker-Casillas,13/14,2013,Shoulder injury,17/09/2013,23/09/2013,7,7 days,1,1
Iker Casillas,https://www.transfermarkt.com/iker-casillas/profil/spieler/3979,https://fbref.com/en/players/1ddbb0da/Iker-Casillas,12/13/2026,2012,Broken hand,24/01/2013,4/4/2013,71,71 days,17,17
Iker Muniain,https://www.transfermarkt.com/iker-muniain/profil/spieler/54235,https://fbref.com/en/players/c05dfb74/Iker-Muniain,24/25,2024,Torn muscle bundle,23/01/2025,5/3/2025,42,42 days,8,8
Iker Muniain,https://www.transfermarkt.com/iker-muniain/profil/spieler/54235,https://fbref.com/en/players/c05dfb74/Iker-Muniain,24/25,2024,Adductor pain,8/11/2024,12/11/2024,5,5 days,1,1
Iker Muniain,https://www.transfermarkt.com/iker-muniain/profil/spieler/54235,https://fbref.com/en/players/c05dfb74/Iker-Muniain,23/24,2023,Eye injury,23/05/2024,27/05/2024,5,5 days,1,1
Iker Muniain,https://www.transfermarkt.com/iker-muniain/profil/spieler/54235,https://fbref.com/en/players/c05dfb74/Iker-Muniain,23/24,2023,Hamstring injury,14/05/2024,18/05/2024,5,5 days,1,1
Iker Muniain,https://www.transfermarkt.com/iker-muniain/profil/spieler/54235,https://fbref.com/en/players/c05dfb74/Iker-Muniain,23/24,2023,Fever,15/12/2023,19/12/2023,5,5 days,1,1
Iker Muniain,https://www.transfermarkt.com/iker-muniain/profil/spieler/54235,https://fbref.com/en/players/c05dfb74/Iker-Muniain,22/23,2022,Calf injury,19/04/2023,8/5/2023,20,20 days,4,4
Iker Muniain,https://www.transfermarkt.com/iker-muniain/profil/spieler/54235,https://fbref.com/en/players/c05dfb74/Iker-Muniain,22/23,2022,Abdominal muscle strain,28/10/2022,6/11/2022,10,10 days,2,2
Iker Muniain,https://www.transfermarkt.com/iker-muniain/profil/spieler/54235,https://fbref.com/en/players/c05dfb74/Iker-Muniain,21/22,2021,Corona virus,22/01/2022,28/01/2022,7,7 days,1,1
Iker Muniain,https://www.transfermarkt.com/iker-muniain/profil/spieler/54235,https://fbref.com/en/players/c05dfb74/Iker-Muniain,19/20,2019,Muscle injury,20/11/2019,8/1/2020,50,50 days,7,7
Iker Muniain,https://www.transfermarkt.com/iker-muniain/profil/spieler/54235,https://fbref.com/en/players/c05dfb74/Iker-Muniain,17/18,2017,Cruciate ligament tear,29/09/2017,29/03/2018,182,182 days,39,39
Iker Muniain,https://www.transfermarkt.com/iker-muniain/profil/spieler/54235,https://fbref.com/en/players/c05dfb74/Iker-Muniain,15/16,2015,Knock,17/03/2016,4/4/2016,19,19 days,4,4
Iker Muniain,https://www.transfermarkt.com/iker-muniain/profil/spieler/54235,https://fbref.com/en/players/c05dfb74/Iker-Muniain,15/16,2015,Adductor injury,26/10/2015,17/12/2015,53,53 days,13,13
Iker Muniain,https://www.transfermarkt.com/iker-muniain/profil/spieler/54235,https://fbref.com/en/players/c05dfb74/Iker-Muniain,15/16,2015,Fitness,19/10/2015,25/10/2015,7,7 days,1,1
Iker Muniain,https://www.transfermarkt.com/iker-muniain/profil/spieler/54235,https://fbref.com/en/players/c05dfb74/Iker-Muniain,14/15,2014,Cruciate ligament tear,5/4/2015,18/10/2015,197,197 days,31,31
Iker Muniain,https://www.transfermarkt.com/iker-muniain/profil/spieler/54235,https://fbref.com/en/players/c05dfb74/Iker-Muniain,14/15,2014,Calf injury,3/11/2014,20/11/2014,18,18 days,3,3
Imanol Agirretxe,https://www.transfermarkt.com/imanol-agirretxe/profil/spieler/37501,https://fbref.com/en/players/c84c1afc/Imanol-Agirretxe,18/19,2018,Hamstring injury,22/08/2018,29/08/2018,8,8 days,1,1
Imanol Agirretxe,https://www.transfermarkt.com/imanol-agirretxe/profil/spieler/37501,https://fbref.com/en/players/c84c1afc/Imanol-Agirretxe,17/18,2017,Achilles tendon problems,23/04/2018,21/08/2018,121,121 days,5,5
Imanol Agirretxe,https://www.transfermarkt.com/imanol-agirretxe/profil/spieler/37501,https://fbref.com/en/players/c84c1afc/Imanol-Agirretxe,17/18,2017,Muscle injury,23/02/2018,9/3/2018,15,15 days,3,3
Imanol Agirretxe,https://www.transfermarkt.com/imanol-agirretxe/profil/spieler/37501,https://fbref.com/en/players/c84c1afc/Imanol-Agirretxe,17/18,2017,Hamstring injury,4/10/2017,12/1/2018,101,101 days,17,17
Imanol Agirretxe,https://www.transfermarkt.com/imanol-agirretxe/profil/spieler/37501,https://fbref.com/en/players/c84c1afc/Imanol-Agirretxe,16/17,2016,Muscle injury,27/04/2017,27/05/2017,31,31 days,4,4
Imanol Agirretxe,https://www.transfermarkt.com/imanol-agirretxe/profil/spieler/37501,https://fbref.com/en/players/c84c1afc/Imanol-Agirretxe,15/16,2015,Knee injury,27/02/2016,26/04/2017,425,425 days,51,51
Imanol Agirretxe,https://www.transfermarkt.com/imanol-agirretxe/profil/spieler/37501,https://fbref.com/en/players/c84c1afc/Imanol-Agirretxe,15/16,2015,Knee injury,31/12/2015,23/02/2016,55,55 days,8,8
Imanol Agirretxe,https://www.transfermarkt.com/imanol-agirretxe/profil/spieler/37501,https://fbref.com/en/players/c84c1afc/Imanol-Agirretxe,14/15,2014,Hamstring strain,1/12/2014,8/1/2015,39,39 days,6,6
Imanol Agirretxe,https://www.transfermarkt.com/imanol-agirretxe/profil/spieler/37501,https://fbref.com/en/players/c84c1afc/Imanol-Agirretxe,13/14,2013,Hamstring injury,1/5/2014,8/5/2014,8,8 days,0,-
Ion Ansotegi,https://www.transfermarkt.com/ion-ansotegi/profil/spieler/37892,https://fbref.com/en/players/72b26e8e/Ion-Ansotegi,16/17,2016,unknown injury,16/01/2017,3/3/2017,47,47 days,6,6
Ion Ansotegi,https://www.transfermarkt.com/ion-ansotegi/profil/spieler/37892,https://fbref.com/en/players/72b26e8e/Ion-Ansotegi,14/15,2014,Broken nose bone,13/08/2014,8/11/2014,88,88 days,7,7
Ion Echaide,https://www.transfermarkt.com/jon-echaide/profil/spieler/59527,https://fbref.com/en/players/2ad367bb/Ion-Echaide,11/12/2026,2011,Cruciate ligament tear,24/08/2011,1/3/2012,191,191 days,27,27
Ion Vélez,https://www.transfermarkt.com/ion-velez/profil/spieler/54789,https://fbref.com/en/players/3a6c16de/Ion-Velez,11/12/2026,2011,Knee surgery,3/10/2011,1/6/2012,243,243 days,35,35
Ion Vélez,https://www.transfermarkt.com/ion-velez/profil/spieler/54789,https://fbref.com/en/players/3a6c16de/Ion-Velez,11/12/2026,2011,Cruciate ligament tear,3/10/2011,1/4/2012,182,182 days,25,25
Ion Vélez,https://www.transfermarkt.com/ion-velez/profil/spieler/54789,https://fbref.com/en/players/3a6c16de/Ion-Velez,10/11/2026,2010,Thigh problems,14/12/2010,28/12/2010,15,15 days,2,2
Ion Vélez,https://www.transfermarkt.com/ion-velez/profil/spieler/54789,https://fbref.com/en/players/3a6c16de/Ion-Velez,10/11/2026,2010,Torn muscle fiber,10/8/2010,10/9/2010,32,32 days,1,1
Ion Vélez,https://www.transfermarkt.com/ion-velez/profil/spieler/54789,https://fbref.com/en/players/3a6c16de/Ion-Velez,9/10/2026,2009,Adductor injury,30/11/2009,5/2/2010,68,68 days,10,10
Iriney,https://www.transfermarkt.com/iriney/profil/spieler/35515,https://fbref.com/en/players/09296fcc/Iriney,12/13/2026,2012,Torn muscle fiber,18/03/2013,18/04/2013,32,32 days,1,1
Isaías Sánchez,https://www.transfermarkt.com/isaias-sanchez/profil/spieler/73037,https://fbref.com/en/players/30059de4/Isaias-Sanchez,24/25,2024,Hamstring injury,25/02/2025,13/03/2025,17,17 days,2,2
Isaac Cuenca,https://www.transfermarkt.com/isaac-cuenca/profil/spieler/176285,https://fbref.com/en/players/24e9421b/Isaac-Cuenca,20/21,2020,Knee problems,18/02/2021,,1823,1823 days,11,11
Isaac Cuenca,https://www.transfermarkt.com/isaac-cuenca/profil/spieler/176285,https://fbref.com/en/players/24e9421b/Isaac-Cuenca,19/20,2019,Knee surgery,10/2/2020,28/09/2020,232,232 days,20,20
Isaac Cuenca,https://www.transfermarkt.com/isaac-cuenca/profil/spieler/176285,https://fbref.com/en/players/24e9421b/Isaac-Cuenca,16/17,2016,Muscle injury,13/04/2017,20/04/2017,8,8 days,1,1
Isaac Cuenca,https://www.transfermarkt.com/isaac-cuenca/profil/spieler/176285,https://fbref.com/en/players/24e9421b/Isaac-Cuenca,16/17,2016,Hamstring injury,18/12/2016,19/01/2017,33,33 days,3,3
Isaac Cuenca,https://www.transfermarkt.com/isaac-cuenca/profil/spieler/176285,https://fbref.com/en/players/24e9421b/Isaac-Cuenca,15/16,2015,unknown injury,21/01/2016,25/01/2016,5,5 days,1,1
Isaac Cuenca,https://www.transfermarkt.com/isaac-cuenca/profil/spieler/176285,https://fbref.com/en/players/24e9421b/Isaac-Cuenca,12/13/2026,2012,Knee surgery,7/6/2013,22/09/2013,108,108 days,8,8
Isaac Cuenca,https://www.transfermarkt.com/isaac-cuenca/profil/spieler/176285,https://fbref.com/en/players/24e9421b/Isaac-Cuenca,12/13/2026,2012,Knee problems,25/02/2013,22/04/2013,57,57 days,8,8
Isaac Cuenca,https://www.transfermarkt.com/isaac-cuenca/profil/spieler/176285,https://fbref.com/en/players/24e9421b/Isaac-Cuenca,12/13/2026,2012,Meniscus injury,31/05/2012,22/01/2013,237,237 days,33,33
Isaac Gómez,https://www.transfermarkt.com/isi-gomez/profil/spieler/263214,https://fbref.com/en/players/2f235f73/Isaac-Gomez,24/25,2024,unknown injury,1/8/2024,1/2/2025,185,185 days,0,-
Isaac Success,https://www.transfermarkt.com/isaac-success/profil/spieler/295331,https://fbref.com/en/players/f573a8bf/Isaac-Success,23/24,2023,unknown injury,22/05/2024,29/05/2024,8,8 days,1,1
Isaac Success,https://www.transfermarkt.com/isaac-success/profil/spieler/295331,https://fbref.com/en/players/f573a8bf/Isaac-Success,23/24,2023,bruise,3/12/2023,11/12/2023,9,9 days,1,1
Isaac Success,https://www.transfermarkt.com/isaac-success/profil/spieler/295331,https://fbref.com/en/players/f573a8bf/Isaac-Success,22/23,2022,Hamstring injury,23/04/2023,31/05/2023,39,39 days,6,6
Isaac Success,https://www.transfermarkt.com/isaac-success/profil/spieler/295331,https://fbref.com/en/players/f573a8bf/Isaac-Success,22/23,2022,Fever,1/4/2023,4/4/2023,4,4 days,1,1
